date_time,agency_name,counter_id,visitor_count,unit
2024-11-09_01,Lyon_1,2,-1,visitors
2024-11-09_01,Lyon_2,0,-1,visitors
2024-11-09_01,Lyon_2,1,-1,visitors
2024-11-09_01,Lyon_3,0,-1,visitors
2024-11-09_01,Grenoble_1,0,-1,visitors
2024-11-09_01,Grenoble_1,1,-1,visitors
2024-11-09_01,Grenoble_1,2,-1,visitors
2024-11-09_01,Grenoble_2,0,-1,visitors
2024-11-09_01,Grenoble_2,1,-1,visitors
2024-11-09_01,Chambery_1,0,-1,visitors
2024-11-09_01,Chambery_1,1,-1,visitors
2024-11-09_01,Chambery_1,2,-1,visitors
2024-11-09_01,Chambery_2,0,-1,visitors
2024-11-09_01,Aix_les_bains_1,0,-1,visitors
2024-11-09_01,La_Biolle_1,0,-1,visitors
2024-11-09_01,Cognin_1,0,-1,visitors
2024-11-09_01,Cognin_1,1,-1,visitors
2024-11-09_01,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_01,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_02,Lyon_1,0,-1,visitors
2024-11-09_02,Lyon_1,1,-1,visitors
2024-11-09_02,Lyon_1,2,-1,visitors
2024-11-09_02,Lyon_2,0,-1,visitors
2024-11-09_02,Lyon_2,1,-1,visitors
2024-11-09_02,Lyon_3,0,-1,visitors
2024-11-09_02,Grenoble_1,0,-1,visitors
2024-11-09_02,Grenoble_1,1,-1,visitors
2024-11-09_02,Grenoble_1,2,-1,visitors
2024-11-09_02,Grenoble_2,0,-1,visitors
2024-11-09_02,Grenoble_2,1,-1,visitors
2024-11-09_02,Chambery_1,0,-1,visitors
2024-11-09_02,Chambery_1,1,-1,visitors
2024-11-09_02,Chambery_1,2,-1,visitors
2024-11-09_02,Chambery_2,0,-1,visitors
2024-11-09_02,Aix_les_bains_1,0,-1,visitors
2024-11-09_02,La_Biolle_1,0,-1,visitors
2024-11-09_02,Cognin_1,0,-1,visitors
2024-11-09_02,Cognin_1,1,-1,visitors
2024-11-09_02,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_02,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_03,Lyon_1,0,-1,visitors
2024-11-09_03,Lyon_1,1,-1,visitors
2024-11-09_03,Lyon_1,2,-1,visitors
2024-11-09_03,Lyon_2,0,-1,visitors
2024-11-09_03,Lyon_2,1,-1,visitors
2024-11-09_03,Lyon_3,0,-1,visitors
2024-11-09_03,Grenoble_1,0,-1,visitors
2024-11-09_03,Grenoble_1,1,-1,visitors
2024-11-09_03,Grenoble_1,2,-1,visitors
2024-11-09_03,Grenoble_2,0,-1,visitors
2024-11-09_03,Grenoble_2,1,-1,visitors
2024-11-09_03,Chambery_1,0,-1,visitors
2024-11-09_03,Chambery_1,1,-1,visitors
2024-11-09_03,Chambery_1,2,-1,visitors
2024-11-09_03,Chambery_2,0,-1,visitors
2024-11-09_03,Aix_les_bains_1,0,-1,visitors
2024-11-09_03,La_Biolle_1,0,-1,visitors
2024-11-09_03,Cognin_1,0,-1,visitors
2024-11-09_03,Cognin_1,1,-1,visitors
2024-11-09_03,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_03,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_04,Lyon_1,0,-1,visitors
2024-11-09_04,Lyon_1,1,-1,visitors
2024-11-09_04,Lyon_1,2,-1,visitors
2024-11-09_04,Lyon_2,0,-1,visitors
2024-11-09_04,Lyon_2,1,-1,visitors
2024-11-09_04,Lyon_3,0,-1,visitors
2024-11-09_04,Grenoble_1,0,-1,visitors
2024-11-09_04,Grenoble_1,1,-1,visitors
2024-11-09_04,Grenoble_1,2,-1,visitors
2024-11-09_04,Grenoble_2,0,-1,visitors
2024-11-09_04,Grenoble_2,1,-1,visitors
2024-11-09_04,Chambery_1,0,-1,visitors
2024-11-09_04,Chambery_1,1,-1,visitors
2024-11-09_04,Chambery_1,2,-1,visitors
2024-11-09_04,Chambery_2,0,-1,visitors
2024-11-09_04,Aix_les_bains_1,0,-1,visitors
2024-11-09_04,La_Biolle_1,0,-1,visitors
2024-11-09_04,Cognin_1,0,-1,visitors
2024-11-09_04,Cognin_1,1,-1,visitors
2024-11-09_04,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_04,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_05,Lyon_1,0,-1,visitors
2024-11-09_05,Lyon_1,1,-1,visitors
2024-11-09_05,Lyon_1,2,-1,visitors
2024-11-09_05,Lyon_2,0,-1,visitors
2024-11-09_05,Lyon_2,1,-1,visitors
2024-11-09_05,Lyon_3,0,-1,visitors
2024-11-09_05,Grenoble_1,0,-1,visitors
2024-11-09_05,Grenoble_1,1,-1,visitors
2024-11-09_05,Grenoble_1,2,-1,visitors
2024-11-09_05,Grenoble_2,0,-1,visitors
2024-11-09_05,Grenoble_2,1,-1,visitors
2024-11-09_05,Chambery_1,0,-1,visitors
2024-11-09_05,Chambery_1,1,-1,visitors
2024-11-09_05,Chambery_1,2,-1,visitors
2024-11-09_05,Chambery_2,0,-1,visitors
2024-11-09_05,Aix_les_bains_1,0,-1,visitors
2024-11-09_05,La_Biolle_1,0,-1,visitors
2024-11-09_05,Cognin_1,0,-1,visitors
2024-11-09_05,Cognin_1,1,-1,visitors
2024-11-09_05,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_05,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_06,Lyon_1,0,-1,visitors
2024-11-09_06,Lyon_1,1,-1,visitors
2024-11-09_06,Lyon_1,2,-1,visitors
2024-11-09_06,Lyon_2,0,-1,visitors
2024-11-09_06,Lyon_2,1,-1,visitors
2024-11-09_06,Lyon_3,0,-1,visitors
2024-11-09_06,Grenoble_1,0,-1,visitors
2024-11-09_06,Grenoble_1,1,-1,visitors
2024-11-09_06,Grenoble_1,2,-1,visitors
2024-11-09_06,Grenoble_2,0,-1,visitors
2024-11-09_06,Grenoble_2,1,-1,visitors
2024-11-09_06,Chambery_1,0,-1,visitors
2024-11-09_06,Chambery_1,1,-1,visitors
2024-11-09_06,Chambery_1,2,-1,visitors
2024-11-09_06,Chambery_2,0,-1,visitors
2024-11-09_06,Aix_les_bains_1,0,-1,visitors
2024-11-09_06,La_Biolle_1,0,-1,visitors
2024-11-09_06,Cognin_1,0,-1,visitors
2024-11-09_06,Cognin_1,1,-1,visitors
2024-11-09_06,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_06,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_07,Lyon_1,0,-1,visitors
2024-11-09_07,Lyon_1,1,-1,visitors
2024-11-09_07,Lyon_1,2,-1,visitors
2024-11-09_07,Lyon_2,0,-1,visitors
2024-11-09_07,Lyon_2,1,-1,visitors
2024-11-09_07,Lyon_3,0,-1,visitors
2024-11-09_07,Grenoble_1,0,-1,visitors
2024-11-09_07,Grenoble_1,1,-1,visitors
2024-11-09_07,Grenoble_1,2,-1,visitors
2024-11-09_07,Grenoble_2,0,-1,visitors
2024-11-09_07,Grenoble_2,1,-1,visitors
2024-11-09_07,Chambery_1,0,-1,visitors
2024-11-09_07,Chambery_1,1,-1,visitors
2024-11-09_07,Chambery_1,2,-1,visitors
2024-11-09_07,Chambery_2,0,-1,visitors
2024-11-09_07,Aix_les_bains_1,0,-1,visitors
2024-11-09_07,La_Biolle_1,0,-1,visitors
2024-11-09_07,Cognin_1,0,-1,visitors
2024-11-09_07,Cognin_1,1,-1,visitors
2024-11-09_07,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_07,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_08,Lyon_1,0,-1,visitors
2024-11-09_08,Lyon_1,1,-1,visitors
2024-11-09_08,Lyon_1,2,-1,visitors
2024-11-09_08,Lyon_2,0,-1,visitors
2024-11-09_08,Lyon_2,1,-1,visitors
2024-11-09_08,Lyon_3,0,-1,visitors
2024-11-09_08,Grenoble_1,0,-1,visitors
2024-11-09_08,Grenoble_1,1,-1,visitors
2024-11-09_08,Grenoble_1,2,-1,visitors
2024-11-09_08,Grenoble_2,0,-1,visitors
2024-11-09_08,Grenoble_2,1,-1,visitors
2024-11-09_08,Chambery_1,0,-1,visitors
2024-11-09_08,Chambery_1,1,-1,visitors
2024-11-09_08,Chambery_1,2,-1,visitors
2024-11-09_08,Chambery_2,0,-1,visitors
2024-11-09_08,Aix_les_bains_1,0,-1,visitors
2024-11-09_08,La_Biolle_1,0,-1,visitors
2024-11-09_08,Cognin_1,0,-1,visitors
2024-11-09_08,,1,-1,visitors
2024-11-09_08,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_08,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_09,Lyon_1,0,-1,visitors
2024-11-09_09,Lyon_1,1,-1,visitors
2024-11-09_09,Lyon_1,2,-1,visitors
2024-11-09_09,Lyon_2,0,-1,visitors
2024-11-09_09,Lyon_2,1,-1,visitors
2024-11-09_09,Lyon_3,0,-1,visitors
2024-11-09_09,Grenoble_1,0,-1,visitors
2024-11-09_09,Grenoble_1,1,-1,visitors
2024-11-09_09,Grenoble_1,2,-1,visitors
2024-11-09_09,Grenoble_2,0,-1,visitors
2024-11-09_09,Grenoble_2,1,-1,visitors
2024-11-09_09,Chambery_1,0,-1,visitors
2024-11-09_09,Chambery_1,1,-1,visitors
2024-11-09_09,Chambery_1,2,-1,visitors
2024-11-09_09,Chambery_2,0,-1,visitors
2024-11-09_09,Aix_les_bains_1,0,-1,visitors
2024-11-09_09,La_Biolle_1,0,-1,visitors
2024-11-09_09,Cognin_1,0,,visitors
2024-11-09_09,Cognin_1,1,-1,visitors
2024-11-09_09,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_09,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_10,Lyon_1,0,-1,visitors
2024-11-09_10,Lyon_1,1,-1,visitors
2024-11-09_10,Lyon_1,,-1,visitors
2024-11-09_10,Lyon_2,0,-1,visitors
2024-11-09_10,Lyon_2,1,-1,visitors
2024-11-09_10,Lyon_3,0,-1,visitors
2024-11-09_10,Grenoble_1,0,-1,visitors
2024-11-09_10,Grenoble_1,1,-1,visitors
2024-11-09_10,Grenoble_1,2,-1,visitors
2024-11-09_10,Grenoble_2,0,-1,visitors
2024-11-09_10,Grenoble_2,1,-1,visitors
2024-11-09_10,Chambery_1,0,-1,visitors
2024-11-09_10,Chambery_1,1,-1,visitors
2024-11-09_10,Chambery_1,2,-1,visitors
2024-11-09_10,Chambery_2,0,-1,visitors
2024-11-09_10,Aix_les_bains_1,0,-1,visitors
2024-11-09_10,La_Biolle_1,0,-1,visitors
2024-11-09_10,Cognin_1,0,-1,visitors
2024-11-09_10,Cognin_1,1,-1,visitors
2024-11-09_10,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_10,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_11,Lyon_1,0,-1,visitors
2024-11-09_11,Lyon_1,1,-1,visitors
2024-11-09_11,Lyon_1,2,-1,visitors
2024-11-09_11,Lyon_2,0,-1,visitors
2024-11-09_11,Lyonn2,1,-1,visitors
2024-11-09_11,Lyon_3,0,-1,visitors
2024-11-09_11,Grenoble_1,0,-1,visitors
2024-11-09_11,Grenoble_1,1,-1,visitors
2024-11-09_11,Grenoble_1,2,-1,visitors
2024-11-09_11,Grenoble_2,0,-1,visitors
2024-11-09_11,Grenoble_2,1,-1,visitors
2024-11-09_11,Chambery_1,0,-1,visitors
2024-11-09_11,Chambery_1,1,-1,visitors
2024-11-09_11,Chambery_1,2,-1,visitors
2024-11-09_11,Chambery_2,0,-1,visitors
2024-11-09_11,Aix_les_bains_1,0,-1,visitors
2024-11-09_11,La_Biolle_1,0,-1,visitors
2024-11-09_11,Cognin_1,0,-1,visitors
2024-11-09_11,Cognin_1,1,-1,visitors
2024-11-09_11,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_11,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_12,Lyon_1,0,-1,visitors
2024-11-09_12,Lyon_1,1,-1,visitors
2024-11-09_12,Lyon_1,2,-1,visitors
2024-11-09_12,Lyon_2,0,-1,visitors
2024-11-09_12,Lyon_2,1,-1,visitors
2024-11-09_12,Lyon_3,0,-1,visitors
2024-11-09_12,Grenoble_1,0,-1,visitors
2024-11-09_12,Grenoble_1,1,-1,visitors
2024-11-09_12,Grenoble_1,2,-1,visitors
2024-11-09_12,Grenoble_2,0,-1,visitors
2024-11-09_12,Grenoble_2,1,-1,visitors
2024-11-09_12,Chambery_1,0,-1,visitors
2024-11-09_12,Chambery_1,1,-1,vPsitors
2024-11-09_12,Chambery_1,2,-1,visitors
2024-11-09_12,Chambery_2,0,-1,visitors
2024-11-09_12,Aix_les_bains_1,0,-1,visitors
2024-11-09_12,La_Biolle_1,0,-1,visitors
2024-11-09_12,Cognin_1,0,-1,visitors
2024-11-09_12,Cognin_1,1,-1,visitors
2024-11-09_12,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_12,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_13,Lyon_1,0,-1,visitors
2024-11-09_13,Lyon_1,1,-1,visitors
2024-11-09_13,Lyon_1,2,-1,visitors
2024-11-09_13,Lyon_2,0,-1,visitors
2024-11-09_13,Lyon_2,1,-1,visitors
2024-11-09_13,Lyon_3,0,-1,visitors
2024-11-09_13,Grenoble_1,0,-1,visitors
2024-11-09_13,Grenoble_1,1,-1,visitors
2024-11-09_13,Grenoble_1,2,-1,visitors
2024-11-09_13,Grenoble_2,0,-1,visitors
2024-11-09_13,Grenoble_2,1,-1,visitors
2024-11-09_13,Chambery_1,0,-1,visitors
2024-11-09_13,Chambery_1,1,-1,visitors
2024-11-09_13,Chambery_1,2,-1,visitors
2024-11-09_13,Chambery_2,0,-1,visitors
2024-11-09_13,Aix_les_bains_1,0,-1,visitors
2024-11-09_13,La_Biolle_1,0,-1,visitors
2024-11-09_13,Cognin_1,0,-1,visitors
2024-11-09_13,Cognin_1,1,-1,visitors
2024-11-09_13,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_13,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_14,Lyon_1,0,-1,visitors
2024-11-09_14,Lyon_1,1,-1,visitors
2024-11-09_14,Lyon_1,2,-1,visitors
2024-11-09_14,Lyon_2,0,-1,visitors
2024-11-09_14,Lyon_2,1,-1,visitors
2024-11-09_14,Lyon_3,0,-1,visitors
2024-11-09_14,Grenoble_1,0,-1,visitors
2024-11-09_14,Grenoble_1,1,-1,visitors
2024-11-09_14,Grenoble_1,2,-1,visitors
2024-11-09_14,Grenoble_2,0,-1,visitors
2024-11-09_14,Grenoble_2,1,-1,visitors
2024-11-09_14,Chambery_1,0,-1,visitors
2024-11-09_14,Chambery_1,1,-1,visitors
2024-11-09_14,Chambery_1,2,-1,visitors
2024-11-09_14,Chambery_2,0,-1,visitors
2024-11-09_14,Aix_les_bains_1,0,-1,visitors
2024-11-09_14,La_Biolle_1,0,-1,visitors
2024-11-09_14,Cognin_1,0,-1,visitors
2024-11-09_14,Cognin_1,1,-1,
2024-11-09_14,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_14,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_15,Lyon_1,0,-1,visitors
2024-11-09_15,Lyon_1,1,-1,visitors
2024-11-09_15,Lyon_1,2,-1,visitors
2024-11-09_15,Lyon_2,0,-1,visitors
2024-11-09_15,Lyon_2,1,-1,visitors
2024-11-09_15,Lyon_3,0,-1,visitors
2024-11-09_15,Grenoble_1,0,-1,visitors
2024-11-09_15,Grenoble_1,1,-1,visitors
2024-11-09_15,Grenoble_1,2,-1,visitors
2024-11-09_15,Grenoble_2,0,-1,visitors
2024-11-09_15,Grenoble_2,1,-1,visitors
2024-11-09_15,Chambery_1,0,-1,visitors
2024-11-09_15,Chambery_1,1,-1,visitors
2024-11-09_15,Chambery_1,2,100,visitors
2024-11-09_15,Chambery_2,0,-1,visitors
2024-11-09_15,Aix_les_bains_1,0,-1,visitors
2024-11-09_15,La_Biolle_1,0,-1,visitors
2024-11-09_15,Cognin_1,0,-1,visitors
2024-11-09_15,Cognin_1,1,-1,visitors
2024-11-09_15,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_15,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_16,Lyon_1,0,-1,visitors
2024-11-09_16,Lyon_1,1,-1,visitors
2024-11-09_16,Lyon_1,2,-1,visitors
2024-11-09_16,Lyon_2,0,-1,visitors
2024-11-09_16,Lyon_2,1,-1,visitors
2024-11-09_16,Lyon_3,0,-1,visitors
2024-11-09_16,Grenoble_1,0,-1,visitors
2024-11-09_16,Grenoble_1,1,-1,visitors
2024-11-09_16,Grenoble_1,2,-1,visitors
2024-11-09_16,Grenoble_2,0,-1,visitors
2024-11-09_16,Grenoble_2,1,-1,visitors
2024-11-09_16,Chambery_1,0,-1,visitors
2024-11-09_16,Chambery_1,1,-1,visitors
2024-11-09_16,Chambery_1,2,-1,visitors
2024-11-09_16,Chambery_2,0,-1,visitors
2024-11-09_16,Aix_les_bains_1,0,-1,visitors
2024-11-09_16,La_Biolle_1,0,-1,visitors
2024-11-09_16,Cognin_1,0,-1,visitors
2024-11-09_16,Cognin_1,1,-1,visitors
2024-11-09_16,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_16,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_17,Lyon_1,0,-1,visitors
2024-11-09_17,Lyon_1,1,-1,visitors
2024-11-09_17,Lyon_1,2,-1,visitors
2024-11-09_17,Lyon_2,0,-1,visitors
2024-11-09_17,Lyon_2,1,-1,visitors
2024-11-09_17,Lyon_3,0,-1,visitors
2024-11-09_17,Grenoble_1,0,-1,visitors
2024-11-09_17,Grenoble_1,1,-1,visitors
2024-11-09_17,Grenoble_1,2,-1,visitors
2024-11-09_17,Grenoble_2,0,-1,visitors
2024-11-09_17,Grenoble_2,1,-1,visitors
2024-11-09_17,Chambery_1,0,-1,visitors
2024-11-09_17,Chambery_1,1,-1,visitors
2024-11-09_17,Chambery_1,2,-1,visitors
2024-11-09_17,Chambery_2,0,-1,visitors
2024-11-09_17,Aix_les_bains_1,0,-1,visitors
2024-11-09_17,La_Biolle_1,0,-1,
2024-11-09_17,Cognin_1,0,-1,visitors
2024-11-09_17,Cognin_1,1,-1,visitors
2024-11-09_17,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_17,Lb_Motte_Servolex_1,1,-1,visitors
2024-11-09_18,Lyon_1,0,-1,visitors
2024-11-09_18,Lyon_1,1,-1,visitors
2024-11-09_18,Lyon_1,2,-1,visitors
2024-11-09_18,Lyon_2,0,-1,visitors
2024-11-09_18,Lyon_2,1,-1,visitors
2024-11-09_18,Lyon_3,0,-1,visitors
2024-11-09_18,Grenoble_1,0,-1,visitors
2024-11-09_18,Grenoble_1,1,-1,visitors
2024-11-09_18,Grenoble_1,2,-1,visitors
2024-11-09_18,Grenoble_2,0,-1,visitors
2024-11-09_18,Grenoble_2,1,-1,visitors
2024-11-09_18,Chambery_1,0,-1,visitors
2024-11-09_18,Chambery_1,1,-1,visitors
2024-11-09_18,Chambery_1,2,-1,visitors
2024-11-09_18,Chambery_2,0,-1,visitors
2024-11-09_18,Aix_les_bains_1,0,-1,visitors
2024-11-09_18,La_Biolle_1,0,-1,visitors
2024-11-09_18,Cognin_1,0,-1,visitors
2024-11-09_18,Cognin_1,1,-1,visitors
2024-11-09_18,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_18,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_19,Lyon_1,0,-1,visitors
2024-11-09_19,Lyon_1,1,-1,visitors
2024-11-09_19,Lyon_1,2,-1,visitors
2024-11-09_19,Lyon_2,0,-1,visitors
2024-11-09_19,Lyon_2,1,-1,visitors
2024-11-09_19,Lyon_3,0,-1,visitors
2024-11-09_19,Grenoale_1,0,-1,visitors
2024-11-09_19,Grenoble_1,1,-1,visitors
2024-11-09_19,Grenoble_1,2,-1,visitors
2024-11-09_19,Grenoble_2,0,-1,visitors
2024-11-09_19,Grenoble_2,1,-1,visitors
2024-11-09_19,Chambery_1,0,-1,visitors
2024-11-09_19,Chambery_1,1,-1,visitors
2024-11-09_19,Chambery_1,2,-1,visitors
2024-11-09_19,Chambery_2,0,-1,visitors
2024-11-09_19,Aix_les_bains_1,0,-1,visitors
2024-11-09_19,La_Biolle_1,0,-1,visitors
2024-11-09_19,Cognin_1,200,-1,visitors
2024-11-09_19,Cognin_1,1,-1,visitors
2024-11-09_19,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_19,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_20,Lyon_1,0,-1,visitors
2024-11-09_20,Lyon_1,1,-1,visitors
2024-11-09_20,Lyon_1,2,-1,visitors
2024-11-09_20,Lyon_2,0,-1,visitors
2024-11-09_20,Lyon_2,1,-1,visitors
2024-11-09_20,Lyon_3,0,-1,visitors
2024-11-09_20,Grenoble_1,0,-1,visitors
2024-11-09_20,Grenoble_1,1,-1,visitors
2024-11-09_20,Grenoble_1,2,-1,visitors
2024-11-09_20,Grenoble_2,0,-1,visitors
2024-11-09_20,Grenoble_2,1,-1,visitors
2024-11-09_20,Chambery_1,0,-1,visitors
2024-11-09_20,Chambery_1,1,-1,visitors
2024-11-09_20,Chambery_1,2,-1,visitors
2024-11-09_20,Chambery_2,0,-1,visitors
2024-11-09_20,AixLles_bains_1,0,-1,visitors
2024-11-09_20,La_Biolle_1,0,-1,visitors
2024-11-09_20,Cognin_1,0,-1,visitors
2024-11-09_20,Cognin_1,1,-1,visitors
2024-11-09_20,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_20,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_21,Lyon_1,0,-1,visitors
2024-11-09_21,Lyon_1,1,-1,visitors
2024-11-09_21,Lyon_1,2,-1,visitors
2024-11-09_21,Lyon_2,0,-1,visitors
2024-11-09_21,Lyon_2,1,-1,visitors
2024-11-09_21,Lyon_3,0,-1,visitors
2024-11-09_21,Grenoble_1,0,-1,visitors
2024-11-09_21,Grenoble_1,1,-1,visitors
2024-11-09_21,Grenoble_1,2,-1,visitors
2024-11-09_21,Grenoble_2,0,-1,visitors
2024-11-09_21,Grenoble_2,1,-1,visitors
2024-11-09_21,Chambery_1,0,-1,visitors
2024-11-09_21,Chambery_1,1,-1,visitors
2024-11-09_21,Chambery_1,2,-1,visitors
2024-11-09_21,Chambery_2,0,-1,visitors
2024-11-09_21,Aix_les_bains_1,0,-1,visitVrs
2024-11-09_21,La_Biolle_1,0,-1,visitors
2024-11-09_21,Cognin_1,0,-1,visitors
2024-11-09_21,Cognin_1,1,-1,visitors
2024-11-09_21,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_21,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_22,Lyon_1,0,-1,visitors
2024-11-09_22,Lyon_1,1,-1,visitors
2024-11-09_22,Lyon_1,2,-1,visitors
2024-11-09_22,Lyon_2,0,-1,visitors
2024-11-09_22,Lyon_2,1,-1,visitors
2024-11-09_22,Lyon_3,0,-1,visitors
2024-11-09_22,Grenoble_1,0,-1,visitors
2024-11-09_22,Grenoble_1,1,-1,visitors
2024-11-09_22,Grenoble_1,2,-1,visitors
2024-11-09_22,Grenoble_2,0,-1,visitors
2024-11-09_22,Grenoble_2,1,-1,visitors
2024-11-09_22,Chambery_1,0,-1,visitors
2024-11-09_22,Chambery_1,1,-1,visitors
2024-11-09_22,Chambery_1,2,-1,visitors
2024-11-09_22,Chambery_2,0,-1,visitors
2024-11-09_22,Aix_les_bains_1,0,-1,visitors
2024-11-09_22,La_Biolle_1,0,-1,visitors
2024-11-09_22,Cognin_1,0,-1,visitors
2024-11-09_22,Cognin_1,1,-1,visitors
2024-11-09_22,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_22,La_Motte_Servolex_1,1,-1,visitors
2024-11-09_23,Lyon_1,0,-1,visitors
2024-11-09_23,Lyon_1,1,-1,visitors
2024-11-09_23,Lyon_1,2,-1,visitors
2024-11-09_23,Lyon_2,0,-1,visioors
2024-11-09_23,Lyon_2,1,-1,visitors
2024-11-09_23,Lyon_3,0,-1,visitors
2024-11-09_23,Grenoble_1,0,-1,visitors
2024-11-09_23,Grenoble_1,1,-1,visitors
2024-11-09_23,Grenoble_1,2,-1,visitors
2024-11-09_23,Grenoble_2,0,-1,visitors
2024-11-09_23,Grenoble_2,1,-1,visitors
2024-11-09_23,Chambery_1,0,-1,visitors
2024-11-09_23,Chambery_1,1,-1,visitors
2024-11-09_23,Chambery_1,2,-1,visitors
2024-11-09_23,Chambery_2,0,-1,visitors
2024-11-09_23,Aix_les_bains_1,0,-1,visitors
2024-11-09_23,La_Biolle_1,0,-1,visitors
2024-11-09_23,Cognin_1,0,-1,visitors
2024-11-09_23,Cognin_1,1,-1,visitors
2024-11-09_23,La_Motte_Servolex_1,0,-1,visitors
2024-11-09_23,La_Motte_Servolex_1,1,-1,visitors
2024-11-10_00,Lyon_1,0,-1,visitors
2024-11-10_00,Lyon_1,1,-1,visitors
2024-11-10_00,Lyon_1,2,-1,visitors
2024-11-10_00,Lyon_2,0,-1,visntors
2024-11-10_00,Lyon_2,1,-1,visitors
2024-11-10_00,Lyon_3,0,-1,visitors
2024-11-10_00,Grenoble_1,0,-1,visitors
2024-11-10_00,Grenoble_1,1,-1,visitors
2024-11-10_00,Grenoble_1,2,-10,visitors
2024-11-10_00,Grenoble_2,0,-1,visitors
2024-11-10_00,Grenoble_2,1,-1,visitors
2024-11-10_00,Chambery_1,0,-1,visitors
2024-11-10_00,Chambery_1,1,-1,visitors
2024-11-10_00,Chambery_1,2,-1,visitors
2024-11-10_00,Chambery_2,0,-1,visitors
2024-11-10_00,Aix_les_bains_1,0,-1,visitors
2024-11-10_00,La Biolle 1,0,-1,visitors
2024-11-10_00,Cognin_1,0,-1,visitors
2024-11-10_00,Cognin_1,1,-1,visitors
2024-11-10_00,La_Motte_Servolex_1,0,-1,visitors
2024-11-10_00,La_Motte_Servolex_1,1,-1,visitors
2024-11-10_01,Lyon_1,0,-1,visitors
2024-11-10_01,Lyon_1,1,-1,visitors
2024-11-10_01,Lyon_1,2,-1,visitors
2024-11-10_01,Lyon_2,0,-1,visitors
2024-11-10_01,Lyon_2,1,-1,visitors
2024-11-10_01,Lyon_3,0,-1,visitors
2024-11-10_01,Grenoble_1,0,-1,visitors
2024-11-10_01,Grenoble_1,1,-1,visitors
2024-11-10_01,Grenoble_1,2,-10,visitors
2024-11-10_01,Grenoble_2,200,-1,visitors
2024-11-10_01,Grenoble_2,1,-1,visitors
2024-11-10_01,Chambery_1,0,-1,visitors
2024-11-10_01,Chambery_1,1,-1,visitors
2024-11-10_01,Chambery_1,2,-1,visitors
2024-11-10_01,Chambery_2,0,-1,visitors
2024-11-10_01,Aix_les_bains_1,0,-1,visitors
2024-11-10_01,La_Biolle_1,0,-1,visitors
2024-11-10_01,Cognin_1,0,-1,visitors
2024-11-10_01,Cognin_1,1,-1,visitors
2024-11-10_01,La_Motte_Servolex_1,0,-1,visitors
2024-11-10_01,La_Motte_Servolex_1,1,-1,visitors
2024-11-10_02,Lyon_1,0,-1,visitors
2024-11-10_02,Lyon_1,1,-1,visitors
2024-11-10_02,Lyon_1,2,-1,visitors
2024-11-10_02,Lyon_2,0,-1,visitors
2024-11-10_02,Lyon_2,1,-1,visitors
2024-11-10_02,Lyon_3,0,-1,visitors
2024-11-10_02,Grenoble_1,0,-1,visitors
2024-11-10_02,Grenoble_1,1,-1,visitors
2024-11-10_02,Grenoble_1,2,,visitors
2024-11-10_02,Grenoble_2,0,-1,visitors
2024-11-10_02,Grenoble_2,1,-1,visitors
2024-11-10_02,Chambery_1,0,-1,visitors
2024-11-10_02,Chambery_1,1,-1,visitors
