date_time,agency_name,counter_id,visitor_count,unit
2024-09-04_22,La_Motte_Servolex_1,0,-1,visitors
2024-09-04_22,La_Motte_Servolex_1,1,-1,visitors
2024-09-04_23,Lyon_1,0,-1,visitors
2024-09-04_23,Lyon_1,1,-1,visitors
2024-09-04_23,Lyon_1,2,-1,visitors
2024-09-04_23,Lyon_2,0,-1,visitors
2024-09-04_23,Lyon_2,1,-1,visitors
2024-09-04_23,Lyon_3,0,-1,visitors
2024-09-04_23,Grenoble_1,0,-1,visitors
2024-09-04_23,Grenoble_1,1,-1,visitors
2024-09-04_23,Grenoble_1,2,-1,visitors
2024-09-04_23,Grenoble_2,0,-1,visitors
2024-09-04_23,Grenoble_2,1,-1,visitors
2024-09-04_23,Chambery_1,0,-1,visitors
2024-09-04_23,Chambery_1,1,-1,visitors
2024-09-04_23,Chambery_1,2,-1,visitors
2024-09-04_23,Chambery_2,0,-1,visitors
2024-09-04_23,Aix_les_bains_1,0,-1,visitors
2024-09-04_23,La_Biolle_1,0,-1,visitors
2024-09-04_23,Cognin_1,0,-1,visitors
2024-09-04_23,Cognin_1,1,-1,visitors
2024-09-04_23,La_Motte_Servolex_1,0,-1,visitors
2024-09-04_23,La_Motte_Servolex_1,1,-1,visitors
2024-09-05_00,Lyon_1,0,-1,visitors
2024-09-05_00,Lyon_1,1,-1,visitors
2024-09-05_00,Lyon_1,2,-1,visitors
2024-09-05_00,Lyon_2,0,-1,visitors
2024-09-05_00,Lyon_2,1,-1,visitors
2024-09-05_00,Lyon_3,0,-1,visitors
2024-09-05_00,Grenoble_1,0,-1,visitors
2024-09-05_00,Grenoble_1,1,-1,visitors
2024-09-05_00,Grenoble_1,2,-1,visitors
2024-09-05_00,Grenoble_2,0,-1,visitors
2024-09-05_00,Grenoble_2,1,-1,visitors
2024-09-05_00,Chambery_1,0,-1,visitors
2024-09-05_00,Chambery_1,1,-1,visitors
2024-09-05_00,Chambery_1,2,-1,visitors
2024-09-05_00,Chambery_2,0,-1,visitors
2024-09-05_00,Aix_les_bains_1,0,-1,visitors
2024-09-05_00,La_Biolle_1,0,-1,visitors
2024-09-05_00,Cognin_1,0,-1,visitors
2024-09-05_00,Cognin_1,1,-1,visitors
2024-09-05_00,La_Motte_Servolex_1,0,-1,visitors
2024-09-05_00,La_Motte_Servolex_1,1,-1,visitors
2024-09-05_01,Lyon_1,0,-1,visitors
2024-09-05_01,Lyon_1,1,-1,visitors
2024-09-05_01,Lyon_1,2,-1,visitors
2024-09-05_01,Lyon_2,0,-1,visitors
2024-09-05_01,Lyon_2,1,-1,visitors
2024-09-05_01,LKon_3,0,-1,visitors
2024-09-05_01,Grenoble_1,0,-1,visitors
2024-09-05_01,Grenoble_1,1,-1,visitors
2024-09-05_01,Grenoble_1,2,-1,visitors
2024-09-05_01,Grenoble_2,0,-1,visitors
2024-09-05_01,Grenoble_2,1,-1,visitors
2024-09-05_01,Chambery_1,0,-1,visitors
2024-09-05_01,Chambery_1,1,-1,visitors
2024-09-05_01,Chambery_1,2,-1,visitors
2024-09-05_01,Chambery_2,0,-1,visitors
2024-09-05_01,Aix_les_bains_1,0,-1,visitors
2024-09-05_01,La_Biolle_1,0,100,visitors
2024-09-05_01,Cognin_1,0,-1,visitors
2024-09-05_01,Cognin_1,1,-1,visitors
2024-09-05_01,La_Motte_Servolex_1,0,-1,visitors
2024-09-05_01,La_Motte_Servolex_1,1,-1,visitors
2024-09-05_02,Lyon_1,0,-1,visitors
2024-09-05_02,Lyon_1,1,-1,visitors
2024-09-05_02,Lyon_1,2,-1,visitors
2024-09-05_02,Lyon_2,0,-1,visitors
2024-09-05_02,Lyon_2,1,-1,visitors
2024-09-05_02,Lyon_3,0,-1,visitors
2024-09-05_02,Grenoble_1,0,-1,visitors
2024-09-05_02,Grenoble_1,1,-1,visitors
2024-09-05_02,Grenoble_1,2,-1,visitors
2024-09-05_02,Grenoble_2,0,-1,visitors
2024-09-05_02,Grenoble_2,1,-1,visitors
2024-09-05_02,Chambery_1,0,-1,visitors
2024-09-05_02,Chambery_1,1,-1,visitors
2024-09-05_02,Chambery_1,2,-1,visitors
2024-09-05_02,Chambery_2,0,-1,visitors
2024-09-05_02,Aix_les_bains_1,0,-1,visitors
2024-09-05_02,La_Biolle_1,0,-1,visitors
2024-09-05_02,Cognin_1,0,-1,visitors
2024-09-05_02,Cognin_1,1,-1,visitors
2024-09-05_02,La_Motte_Servolex_1,0,-1,visitors
2024-09-05_02,La_Motte_Servolex_1,1,-1,visitors
2024-09-05_03,Lyon_1,0,-1,visitors
2024-09-05_03,Lyon_1,1,-1,visitors
2024-09-05_03,Lyon_1,2,-1,visitors
2024-09-05_03,Lyon_2,0,-1,visitors
2024-09-05_03,Lyon_2,1,-1,visitors
2024-09-05_03,Lyon_3,0,-1,visitors
2024-09-05_03,Grenoble_1,0,-1,visitors
2024-09-05_03,Grenoble_1,1,-1,visitors
2024-09-05_03,Grenoble_1,2,-1,visitors
2024-09-05_03,Grenoble_2,0,-1,visitors
2024-09-05_03,Grenoble_2,1,-1,visitors
2024-09-05_03,Chambery_1,0,-1,visitors
2024-09-05_03,Chambery_1,1,-1,visitors
2024-09-05_03,Chambery_1,2,-1,visitors
2024-09-05_03,Chambery_2,0,-1,visitors
2024-09-05_03,Aix_les_bains_1,0,-1,visitors
2024-09-05_03,La_Biolle_1,0,,visitors
2024-09-05_03,Cognin_1,0,-1,visitors
2024-09-05_03,Cognin_1,1,-1,visitors
2024-09-05_03,La_Motte_Servolex_1,0,-1,visitors
2024-09-05_03,La_Motte_Servolex_1,1,-1,visitors
2024-09-05_04,Lyon_1,0,-1,visitors
2024-09-05_04,Lyon_1,1,-1,visitors
2024-09-05_04,Lyon_1,2,-1,visitors
2024-09-05_04,Lyon_2,0,-1,visitors
2024-09-05_04,Lyon_2,1,-1,visitors
2024-09-05_04,Lyon_3,0,-1,visitors
2024-09-05_04,Grenoble_1,0,-1,visitors
2024-09-05_04,Grenoble_1,1,-1,visitors
2024-09-05_04,Grenoble_1,2,-1,visitors
2024-09-05_04,Grenoble_2,0,-1,visitors
2024-09-05_04,Grenoble_2,1,-1,visitors
2024-09-05_04,Chambery_1,0,-1,visitors
2024-09-05_04,Chambery_1,1,-1,visitors
2024-09-05_04,Chambery_1,2,-1,visitors
2024-09-05_04,Chambery_2,0,-1,visitors
2024-09-05_04,Aix_les_bains_1,0,-1,visitors
2024-09-05_04,La_Biolle_1,0,-1,visitors
2024-09-05_04,Cognin_1,0,-1,visitors
2024-09-05_04,Cognin_1,1,-1,visitors
2024-09-05_04,La_Motte_Servolex_1,0,-1,visitors
2024-09-05_04,La_Motte_Servolex_1,1,-1,visitors
2024-09-05_05,Lyon_1,0,-1,visitors
2024-09-05_05,Lyon_1,1,-1,visitors
2024-09-05_05,Lyon_1,2,-1,visitors
2024-09-05_05,Lyon_2,0,-1,visitors
2024-09-05_05,Lyon_2,1,-1,visitors
2024-09-05_05,Lyon_3,0,-1,visitors
2024-09-05_05,Grenoble_1,0,-1,visitors
2024-09-05_05,Grenoble_1,1,-1,visitors
2024-09-05_05,Grenoble_1,2,-1,visitors
2024-09-05_05,Grenoble_2,0,-1,visitors
2024-09-05_05,Grenoble_2,1,-1,visitors
2024-09-05_05,Chambery_1,0,-1,visitors
2024-09-05_05,Chambery_1,1,-1,visitors
2024-09-05_05,Chambery_1,2,-1,visitors
2024-09-05_05,Chambery_2,0,-1,visitors
2024-09-05_05,Aix_les_bains_1,0,-1,visitors
2024-09-05_05,La_Biolle_1,0,-1,visitors
2024-09-05_05,Cognin_1,0,-1,visitors
2024-09-05_05,Cognin_1,1,-1,visitors
2024-09-05_05,La_Motte_Servolex_1,0,-1,vfsitors
2024-09-05_05,La_Motte_Servolex_1,1,-1,visitors
2024-09-05_06,Lyon_1,0,-1,visitors
2024-09-05_06,Lyon_1,1,-1,visitovs
2024-09-05_06,Lyon_1,2,-1,visitors
2024-09-05_06,Lyon_2,0,-1,visitors
2024-09-05_06,Lyon_2,1,-1,visitors
2024-09-05_06,Lyon_3,0,-1,visitors
2024-09-05_06,Grenoble_1,0,-1,visitors
2024-09-05_06,Grenoble_1,1,-1,visitors
2024-09-05_06,Grenoble_1,2,-1,visitors
2024-09-05_06,Grenoble_2,0,-1,visitors
2024-09-05_06,Grenoble_2,1,-1,visitors
2024-09-05_06,Chambery_1,0,-1,visitors
2024-09-05_06,Chambery_1,1,-1,visitors
2024-09-05_06,Chambery_1,2,-1,visitors
2024-09-05_06,Chambery_2,0,-1,visitors
2024-09-05_06,Aix_les_bains_1,0,-1,visitors
2024-09-05_06,La_Biolle_1,0,-1,visitors
2024-09-05_06,Cognin_1,0,-1,visitors
2024-09-05_06,Cognin_1,1,-1,visitors
2024-09-05_06,La_Motte_Servolex_1,0,-1,visitors
2024-09-05_06,La_Motte_Servolex_1,1,-1,visitors
2024-09-05_07,Lyon_1,0,-1,visitors
2024-09-05_07,Lyon_1,1,-1,visitors
2024-09-05_07,Lyon_1,2,-1,visitors
2024-09-05_07,Lyon_2,0,-1,visitors
2024-09-05_07,Lyon_2,1,-1,visitors
2024-09-05_07,Lyon_3,0,-1,visitors
2024-09-05_07,Grenoble_1,0,-1,visitors
2024-09-05_07,Grenoble_1,1,-1,visitors
2024-09-05_07,Grenoble_1,2,-1,visitors
2024-09-05_07,Grenoble_2,0,-1,visitors
2024-09-05_07,Grenoble_2,1,-1,visitors
2024-09-05_07,Chambery_1,0,-1,visitors
2024-09-05_07,Chambery_1,1,-1,visitors
2024-09-05_07,Chambery_1,2,-1,visitors
2024-09-05_07,Chambery_2,0,-1,visitors
2024-09-05_07,Aix_les_bains_1,0,-1,visitors
2024-09-05_07,La_Biolle_1,0,-1,visitors
2024-09-05_07,Cognin_1,,-1,visitors
2024-09-05_07,Cognin_1,1,-1,visitors
2024-09-05_07,La_Motte_Servolex_1,0,-1,visitors
2024-09-05_07,La_Motte_Servolex_1,1,-1,visitors
2024-09-05_08,Lyon_1,0,-1,visitors
2024-09-05_08,Lyon_1,1,-1,visitors
2024-09-05_08,Lyon_1,2,-1,visitors
2024-09-05_08,Lyon_2,0,-1,visitors
2024-09-05_08,Lyon_2,1,,visitors
2024-09-05_08,Lyon_3,0,-1,visitors
2024-09-05_08,Grenoble_1,0,-1,visitors
2024-09-05_08,Grenoble_1,1,-1,visitors
2024-09-05_08,Grenoble_1,2,-1,visitors
2024-09-05_08,Grenoble_2,0,-1,visitors
2024-09-05_08,Grenoble_2,1,-1,visitors
2024-09-05_08,Chambery_1,0,-1,visitors
2024-09-05_08,Chambery_1,1,-1,visitors
2024-09-05_08,Chambery_1,2,-1,visitors
2024-09-05_08,Chambery_2,0,-1,visitors
2024-09-05_08,Aix_les_bains_1,0,-1,visitors
2024-09-05_08,La_Biolle_1,0,-1,visitors
2024-09-05_08,Cognin_1,0,-1,visitors
2024-09-05_08,Cognin_1,1,-1,visitors
2024-09-05_08,La_Motte_Servolex_1,0,-1,visitors
2024-09-05_08,La_Motte_Servolex_1,1,-1,visitors
2024-09-05_09,,0,63,visitors
2024-09-05_09,Lyon_1,1,84,visitors
2024-09-05_09,Lyon_1,2,26,visitors
2024-09-05_09,Lyon_2,0,51,visitors
2024-09-05_09,Lyon_2,1,11,visitors
2024-09-05_09,Lyon_3,0,28,visitors
2024-09-05_09,Grenoble_1,0,59,visitors
2024-09-05_09,Grenoble_1,1,67,visitors
2024-09-05_09,Grenoble_1,2,33,visitors
2024-09-05_09,Grenoble_2,0,43,visitors
2024-09-05_09,Grenoble_2,1,14,visitors
2024-09-05_09,Chambery_1,0,36,visitors
2024-09-05_09,Chambery_1,1,32,visitors
2024-09-05_09,Chambery_1,2,14,visitors
2024-09-05_09,Chambery_2,0,2,visitors
2024-09-05_09,Aix_les_bains_1,0,21,visitors
2024-09-05_09,La_Biolle_1,0,5,visitors
2024-09-05_09,Cognin_1,0,11,visitors
2024-09-05_09,Cognin_1,1,2,visitors
2024-09-05_09,La_Motte_Servolex_1,0,10,visitors
2024-09-05_09,La_Motte_Servolex_1,1,2,visitors
2024-09-05_10,Lyon_1,0,79,visitors
2024-09-05_10,Lyon_1,1,105,visitors
2024-09-05_10,Lyon_1,2,32,visitors
2024-09-05_10,Lyon_2,0,64,visitors
2024-09-05_10,Lyon_2,1,14,visitors
2024-09-05_10,Lyon_3,0,35,visitors
2024-09-05_10,Grenoble_1,0,74,visitors
2024-09-05_10,Grenoble_1,1,83,visitors
2024-09-05_10,Grenoble_1,2,41,visitors
2024-09-05_10,Grenoble_2,0,53,visitors
2024-09-05_10,Grenoble_2,1,18,visitors
2024-09-05_10,Chambery_1,0,45,visitors
2024-09-05_10,Chambery_1,1,40,visitors
2024-09-05_10,Chambery_1,2,18,visitors
2024-09-05_10,Chambery_2,0,3,visitors
2024-09-05_10,Aix_les_bains_1,0,26,visitors
2024-09-05_10,La_Biolle_1,0,7,visitors
2024-09-05_10,Cognin_1,0,14,visitors
2024-09-05_10,Cognin_1,1,3,visitors
2024-09-05_10,La_Motte_Servolex_1,0,13,visitors
2024-09-05_10,La_Motte_Servolex_1,1,3,visitors
2024-09-05_11,Lyon_1,0,79,visitors
2024-09-05_11,Lyon_1,1,105,visitors
2024-09-05_11,Lyon_1,2,32,visitors
2024-09-05_11,Lyon_2,0,64,visitors
2024-09-05_11,Lyon_2,1,14,visitors
2024-09-05_11,Lyon_3,,35,visitors
2024-09-05_11,Grenoble_1,0,74,visitors
2024-09-05_11,Grenoble_1,1,83,visitors
2024-09-05_11,Grenoble_1,2,41,visitors
2024-09-05_11,Grenoble_2,0,53,visitors
2024-09-05_11,Grenoble_2,1,18,visitors
2024-09-05_11,Chambery_1,0,45,visitors
2024-09-05_11,Chambery_1,1,40,visitors
2024-09-05_11,Chambery_1,2,18,visitors
2024-09-05_11,Chambery_2,0,3,visitors
2024-09-05_11,Aix_les_bains_1,0,26,visitors
2024-09-05_11,La_Biolle_1,0,7,visitors
2024-09-05_11,Cognin_1,0,14,visitors
2024-09-05_11,Cognin_1,1,3,visitors
2024-09-05_11,La_Motte_Servolex_1,0,13,visitors
2024-09-05_11,La_Motte_Servolex_1,1,3,visitors
2024-09-05_12,Lyon_1,0,-1,visitors
2024-09-05_12,Lyon_1,1,-1,visitors
2024-09-05_12,Lyon_1,2,-1,visitors
2024-09-05_12,Lyon_2,0,-1,visitors
2024-09-05_12,Lyon_2,1,-1,visitors
2024-09-05_12,Lyon_3,0,-1,visitors
2024-09-05_12,Grenoble_1,0,-1,visitors
2024-09-05_12,Grenoble_1,1,-1,visitors
2024-09-05_12,Grenoble_1,2,-1,visitors
2024-09-05_12,Grenoble_2,0,-1,visitors
2024-09-05_12,Grenoble_2,1,-1,visitors
2024-09-05_12,Chambery_1,0,-1,visitors
2024-09-05_12,Chambery_1,1,-1,visitors
2024-09-05_12,Chambery_1,2,-1,visitors
2024-09-05_12,Chambery_2,0,-1,visitors
2024-09-05_12,Aix_les_bains_1,0,-1,visitors
2024-09-05_12,La_Biolle_1,0,-1,visitors
2024-09-05_12,Cognin_1,0,-1,visitors
2024-09-05_12,Cognin_1,1,-1,visitors
2024-09-05_12,La_Motte_Servolex_1,0,-1,visitors
2024-09-05_12,La_Motte_Servolex_1,1,-1,visitors
2024-09-05_13,Lyon_1,0,31,visitors
2024-09-05_13,Lyon_1,1,42,visitors
2024-09-05_13,Lyon_1,2,13,visitors
2024-09-05_13,Lyon_2,0,25,visitors
2024-09-05_13,Lyon_2,1,5,visitors
2024-09-05_13,Lyon_3,0,14,visitors
2024-09-05_13,Grenoble_1,0,29,visitors
2024-09-05_13,Grenoble_1,1,33,visitors
2024-09-05_13,Grenoble_1,2,16,visitors
2024-09-05_13,Grenoble_2,0,21,visitors
2024-09-05_13,Grenoble_2,1,7,visitors
2024-09-05_13,Chambery_1,0,18,visitors
2024-09-05_13,Chambery_1,1,16,visitors
2024-09-05_13,Chambery_1,2,7,visitors
2024-09-05_13,Chambery_2,0,1,visitors
2024-09-05_13,Aix_les_bains_1,0,10,visitors
2024-09-05_13,La_Biolle_1,0,2,visitors
2024-09-05_13,Cognin_1,0,5,visitors
2024-09-05_13,Cognin_1,1,1,visitors
2024-09-05_13,La_Motte_Servolex_1,0,5,visitors
2024-09-05_13,La_Motte_Servolex_1,1,1,visitors
2024-09-05_14,Lyon_1,0,31,visitors
2024-09-05_14,Lyon_1,1,42,visitors
2024-09-05_14,Lyon_1,2,13,visitors
2024-09-05_14,Lyon_2,0,25,visitors
2024-09-05_14,Lyon_2,1,5,vysitors
2024-09-05_14,Lyon_3,0,14,visitors
2024-09-05_14,Grenoble_1,0,29,visitors
2024-09-05_14,Grenoble_1,1,33,visitors
2024-09-05_14,Grenoble_1,2,16,visitors
2024-09-05_14,Grenoble_2,0,21,visitors
2024-09-05_14,Grenoble_2,1,7,visitors
2024-09-05_14,Chambery_1,0,18,visitors
2024-09-05_14,Chambery_1,1,16,visitors
2024-09-05_14,Chambery_1,2,7,visitors
2024-09-05_14,Chambery_2,0,1,visitors
2024-09-05_14,Aix_les_bains_1,0,10,visitors
2024-09-05_14,La_Biolle_1,0,2,visitors
2024-09-05_14,Cognin_1,0,5,visitors
2024-09-05_14,Cognin_1,1,1,visitors
2024-09-05_14,La_Motte_Servolex_1,0,5,visitors
2024-09-05_14,La_Motte_Servolex_1,1,1,visitors
2024-09-05_15,Lyon_1,0,6,visitors
2024-09-05_15,Lyon_1,1,8,visitors
2024-09-05_15,Lyon_1,2,2,visitors
2024-09-05_15,Lyon_2,0,5,visitors
2024-09-05_15,Lyon_2,1,1,visitors
2024-09-05_15,Lyon_3,0,2,visitors
2024-09-05_15,Grenoble_1,0,5,visitors
2024-09-05_15,Grenoble_1,1,6,visitors
2024-09-05_15,Grenoble_1,2,3,visitors
2024-09-05_15,Grenoble_2,0,4,visitors
2024-09-05_15,Grenoble_2,1,1,visitors
2024-09-05_15,Chambery_1,0,3,visitors
2024-09-05_15,Chambery_1,1,3,visitors
2024-09-05_15,Chambery_1,2,1,visitors
2024-09-05_15,Chambery_2,0,0,visitors
2024-09-05_15,Aix_les_bains_1,0,2,visitors
2024-09-05_15,La_Biolle_1,0,0,visitors
2024-09-05_15,Cognin_1,0,1,visitors
2024-09-05_15,Cognin_1,1,0,visitors
2024-09-05_15,La_Motte_Servolex_1,0,1,visitors
2024-09-05_15,La_Motte_Servolex_1,1,0,visitors
2024-09-05_16,Lyon_1,0,9,visitors
2024-09-05_16,Lyon_1,1,12,visitors
2024-09-05_16,Lyon_1,2,3,visitors
2024-09-05_16,Lyon_2,0,7,visitors
2024-09-05_16,Lyon_2,1,1,visitors
2024-09-05_16,Lyon_3,0,4,visitors
2024-09-05_16,Grenoble_1,0,8,visitors
2024-09-05_16,Grenoble_1,1,10,visitors
2024-09-05_16,Grenoble_1,2,4,visitors
2024-09-05_16,Grenoble_2,0,6,visitors
2024-09-05_16,Grenoble_2,1,2,visitors
2024-09-05_16,Chambery_1,0,5,visitors
2024-09-05_16,Chambery_1,1,4,visitors
2024-09-05_16,Chambery_1,2,2,visitors
2024-09-05_16,Chambery_2,0,0,visitors
2024-09-05_16,Aix_les_bains_1,0,3,visitors
2024-09-05_16,La_Biolle_1,0,0,visitors
2024-09-05_16,Cognin_1,0,1,visitors
2024-09-05_16,Cognin_1,1,0,Gisitors
2024-09-05_16,La_Motte_Servolex_1,0,1,visitors
2024-09-05_16,La_Motte_Servolex_1,1,0,visitors
2024-09-05_17,Lyon_1,0,15,visitors
2024-09-05_17,Lyon_1,1,21,visitors
2024-09-05_17,Lyon_1,2,6,visitors
2024-09-05_17,Lyon_2,0,12,visitors
2024-09-05_17,Lyon_2,1,2,visitors
2024-09-05_17,Lyon_3,0,900,visitors
2024-09-05_17,Grenoble_1,0,14,visitors
2024-09-05_17,Grenoble_1,1,16,visitors
2024-09-05_17,Grenoble_1,2,8,visitors
2024-09-05_17,Grenoble_2,0,10,visitors
2024-09-05_17,Grenoble_2,1,3,visitors
2024-09-05_17,Chambery_1,0,9,visitors
2024-09-05_17,Chambery_1,1,8,visitors
2024-09-05_17,Chambery_1,2,3,visitors
2024-09-05_17,Chambery_2,0,0,visitors
2024-09-05_17,Aix_les_bains_1,0,5,visitors
2024-09-05_17,La_Biolle_1,0,1,visitors
2024-09-05_17,Cognin_1,0,2,visitors
2024-09-05_17,Cognin_1,1,0,visitors
2024-09-05_17,La_Motte_Servolex_1,0,2,visitors
2024-09-05_17,La_Motte_Servolex_1,1,0,visitors
2024-09-05_18,Lyon_1,0,-1,visitors
2024-09-05_18,Lyon_1,1,-1,visitors
2024-09-05_18,Lyon_1,2,-1,visitors
2024-09-05_18,Lyon_2,0,-1,visitors
2024-09-05_18,Lyon_2,1,-1,visitors
2024-09-05_18,Lyon_3,0,-1,visitors
2024-09-05_18,Grenoble_1,0,-1,visitors
2024-09-05_18,Grenoble_1,1,-1,visitors
2024-09-05_18,Grenoble_1,2,-1,visitors
2024-09-05_18,Grenoble_2,0,-1,visitors
2024-09-05_18,Grenoble_2,1,-1,visitors
2024-09-05_18,Chambery_1,0,-1,visitors
2024-09-05_18,Chambery_1,1,-1,visitors
2024-09-05_18,Chambery_1,2,-1,visitors
2024-09-05_18,Chambery_2,0,-1,visitors
2024-09-05_18,Aix_les_bains_1,0,-1,visitors
2024-09-05_18,La_Biolle_1,0,-1,visitors
2024-09-05_18,Cognin_1,0,-1,visitors
2024-09-05_18,Cognin_1,1,-1,visitors
2024-09-05_18,La_Motte_Servolex_1,0,-1,visitors
2024-09-05_18,La_Motte_Servolex_1,1,-1,visitors
2024-09-05_19,Lyon_1,0,-1,visitors
2024-09-05_19,Lyon_1,1,-1,visitors
2024-09-05_19,Lyon_1,2,-1,visitors
2024-09-05_19,Lyon_2,0,-1,visitors
2024-09-05_19,Lyon_2,1,-1,visitors
2024-09-05_19,Lyon_3,0,-1,visitors
2024-09-05_19,Grenoble_1,0,-1,visitors
2024-09-05_19,Grenoble_1,1,-1,visitors
2024-09-05_19,Grenoble_1,2,-1,visitors
2024-09-05_19,Grenoble_2,0,-1,visitors
2024-09-05_19,Grenoble_2,1,-1,visitors
2024-09-05_19,Chambery_1,0,-1,visitors
2024-09-05_19,Chambery_1,1,-1,visitors
2024-09-05_19,Chambery_1,2,-1,visitors
2024-09-05_19,Chambery_2,0,-1,visitors
2024-09-05_19,Aix_les_bains_1,0,-1,visitors
2024-09-05_19,La_Biolle_1,0,-1,visitors
2024-09-05_19,Cognin_1,0,-1,visitors
2024-09-05_19,Cognin_1,1,-1,visitors
2024-09-05_19,La_Motte_Servolex_1,0,-1,visitors
2024-09-05_19,La_Motte_Servolex_1,1,-1,visitors
2024-09-05_20,Lyon_1,0,-1,visitors
2024-09-05_20,Lyon_1,1,-1,visitors
2024-09-05_20,Lyon_1,2,-1,visitors
2024-09-05_20,Lyon_2,0,-1,visitors
2024-09-05_20,Lyon_2,1,-1,visitors
2024-09-05_20,Lyon_3,0,-1,visitors
2024-09-05_20,Grenoble_1,0,-1,visitors
2024-09-05_20,Grenoble_1,1,-1,visitors
2024-09-05_20,Grenoble_1,2,-1,visitors
2024-09-05_20,Grenoble_2,0,-1,visitors
2024-09-05_20,Grenoble_2,1,-1,visitors
2024-09-05_20,Chambery_1,0,-1,visitors
2024-09-05_20,Chambery_1,1,-1,visitors
2024-09-05_20,Chambery_1,2,-1,visitors
2024-09-05_20,Chambery_2,0,-1,visitors
2024-09-05_20,Aix_les_bains_1,0,-1,visitors
2024-09-05_20,La_Biolle_1,0,-1,visitors
2024-09-05_20,Cognin_1,0,-1,visitors
2024-09-05_20,Cognin_1,1,-1,visitors
2024-09-05_20,La_Motte_Servolex_1,0,-1,visitors
2024-09-05_20,La_Motte_Servolex_1,1,-1,visitors
2024-09-05_21,Lyon_1,0,-1,visitors
2024-09-05_21,Lyon_1,1,-1,visitors
2024-09-05_21,Lyon_1,2,-1,visitors
2024-09-05_21,Lyon_2,0,-1,visitors
2024-09-05_21,Lyon_2,1,-1,visitors
2024-09-05_21,Lyon_3,0,-1,visitors
2024-09-05_21,Grenoble_1,0,-1,visitors
2024-09-05_21,Grenoble_1,1,-1,visitors
2024-09-05_21,Grenoble_1,2,-1,visitors
2024-09-05_21,Grenoble_2,0,-1,visitors
2024-09-05_21,Grenoble_2,1,-1,visitors
2024-09-05_21,Chambery_1,0,-1,visitors
2024-09-05_21,Chambery_1,1,-1,visitors
2024-09-05_21,Chambery_1,2,-1,visitors
2024-09-05_21,Chambery_2,0,-1,visitors
2024-09-05_21,Aix_les_bains_1,0,-1,visitors
2024-09-05_21,La_Biolle_1,0,-1,visitors
2024-09-05_21,Cognin_1,0,-1,visitors
2024-09-05_21,Cognin_1,1,-1,visitors
2024-09-05_21,La_Motte_Servolex_1,0,-1,visitors
2024-09-05_21,La_Motte_Servolex_1,1,-1,visitors
2024-09-05_22,Lyon_1,0,-1,visitors
2024-09-05_22,Lyon_1,1,-1,visitors
2024-09-05_22,Lyon_1,2,-1,visitors
2024-09-05_22,Lyon_2,0,-1,visitors
2024-09-05_22,Lyon_2,1,-1,visitors
2024-09-05_22,Lyon_3,0,-1,visitors
2024-09-05_22,Grenoble_1,0,-1,visitors
2024-09-05_22,Grenoble_1,1,-1,visitors
2024-09-05_22,Grenoble_1,2,-1,visitors
2024-09-05_22,Grenoble_2,0,-1,visitors
2024-09-05_22,Grenoble_2,1,-1,visitors
2024-09-05_22,Chambery_1,0,-1,visitors
2024-09-05_22,Chambery_1,1,-1,visitors
2024-09-05_22,Chambery_1,2,-1,visitors
2024-09-05_22,Chambery_2,0,-1,visitors
2024-09-05_22,Aix_les_bains_1,0,,visitors
2024-09-05_22,La_Biolle_1,0,-1,visitors
2024-09-05_22,Cognin_1,0,-1,visitors
2024-09-05_22,Cognin_1,1,-1,visitors
2024-09-05_22,La_Motte_Servolex_1,0,-1,visitors
2024-09-05_22,La_Motte_Servolex_1,1,-1,visitors
2024-09-05_23,Lyon_1,0,-1,visitors
2024-09-05_23,Lyon_1,1,-1,visitors
2024-09-05_23,Lyon_1,2,-1,visitors
2024-09-05_23,Lyon_2,0,-1,visitors
2024-09-05_23,Lyon_2,1,-1,visitors
2024-09-05_23,Lyon_3,0,-1,visitors
2024-09-05_23,Grenoble_1,0,-1,visitors
2024-09-05_23,Grenoble_1,1,-1,visitors
2024-09-05_23,Grenoble_1,2,-1,visitors
2024-09-05_23,Grenoble_2,0,-1,visitors
2024-09-05_23,Grenoble_2,1,-1,visitors
2024-09-05_23,Chambery_1,0,-1,visitors
2024-09-05_23,Chambery_1,1,-1,visitors
2024-09-05_23,Chambery_1,2,-1,visitors
2024-09-05_23,Chambery_2,0,-1,visitors
2024-09-05_23,Aix_les_bains_1,0,-1,visitors
2024-09-05_23,La_Biolle_1,0,-1,visitors
2024-09-05_23,Cognin_1,0,-1,visitors
2024-09-05_23,Cognin_1,1,-1,visitors
2024-09-05_23,La_Motte_Servolex_1,0,-1,visitors
2024-09-05_23,La_Motte_Servolex_1,1,-1,visitors
2024-09-06_00,Lyon_1,0,-1,visitors
2024-09-06_00,Lyon_1,1,-1,visitors
2024-09-06_00,Lyon_1,2,-1,visitors
2024-09-06_00,Lyon_2,0,-1,visitors
2024-09-06_00,Lyon_2,1,-1,visitors
2024-09-06_00,Lyon_3,0,-1,visitors
2024-09-06_00,Grenoble_1,0,-1,aisitors
2024-09-06_00,Grenoble_1,1,-1,visitors
2024-09-06_00,Grenoble_1,2,-1,visitors
2024-09-06_00,Grenoble_2,0,-1,visitors
2024-09-06_00,Grenoble_2,1,-1,visitors
2024-09-06_00,Chambery_1,0,-1,visitors
2024-09-06_00,Chambery_1,1,-1,visitors
2024-09-06_00,Chambery_1,2,-1,visitors
2024-09-06_00,Chambery_2,0,-1,visitors
