date_time,agency_name,counter_id,visitor_count,unit
2024-07-08_05,La_Motte_Servolex_1,1,-1,visitors
2024-07-08_06,Lyon_1,0,-1,visitors
2024-07-08_06,Lyon_1,1,-1,visitors
2024-07-08_06,Lyon_1,2,-1,visitors
2024-07-08_06,Lyon_2,0,-1,visitors
2024-07-08_06,Lyon_2,1,-1,visitors
2024-07-08_06,Lyon_3,0,-1,visitors
2024-07-08_06,Grenoble_1,0,-1,visitors
2024-07-08_06,Grenoble_1,1,-1,
2024-07-08_06,Grenoble_1,2,-1,visitors
2024-07-08_06,Grenoble_2,0,-1,visitors
2024-07-08_06,Grenoble_2,1,-1,visitors
2024-07-08_06,Chambery_1,0,-1,visitors
2024-07-08_06,Chambery_1,1,-1,visitors
2024-07-08_06,Chambery_1,2,-1,visitors
2024-07-08_06,Chambery_2,0,-1,visitors
2024-07-08_06,Aix_les_bains_1,0,-1,visitors
2024-07-08_06,La_Biolle_1,0,-1,visitors
2024-07-08_06,Cognin_1,0,-1,visitors
2024-07-08_06,Cognin_1,1,-1,visitors
2024-07-08_06,La_Motte_Servolex_1,0,-1,visitors
2024-07-08_06,La_Motte_Servolex_1,1,-1,visitors
2024-07-08_07,Lyon_1,0,-1,visitors
2024-07-08_07,Lyon_1,1,-1,visitors
2024-07-08_07,Lyon_1,2,-1,visitors
2024-07-08_07,Lyon_2,0,-1,visitors
2024-07-08_07,Lyon_2,1,-1,visitors
2024-07-08_07,Lyon_3,0,-1,visitors
2024-07-08_07,Grenoble_1,0,-1,visitors
2024-07-08_07,Grenoble_1,1,-1,visitors
2024-07-08_07,Grenoble_1,2,-1,visitors
2024-07-08_07,Grenoble_2,0,-1,visitors
2024-07-08_07,Grenoble_2,1,-1,visitors
2024-07-08_07,Chambery_1,0,-1,visitors
2024-07-08_07,Chambery_1,1,-1,visitors
2024-07-08_07,Chambery_1,2,-1,zisitors
2024-07-08_07,Chambery_2,0,-1,visitors
2024-07-08_07,Aix_les_bains_1,0,-1,visitors
2024-07-08_07,La_Biolle_1,0,-1,visitors
2024-07-08_07,Cognin_1,0,-1,visitors
2024-07-08_07,Cognin_1,1,-1,visitors
2024-07-08_07,La_Motte_Servolex_1,0,-1,visitors
2024-07-08_07,La_Motte_Servolex_1,1,-1,visitors
2024-07-08_08,Lyon_1,0,-1,visitors
2024-07-08_08,Lyon_1,1,-1,visitors
2024-07-08_08,Lyon_1,2,-1,visitors
2024-07-08_08,Lyon_2,0,-1,visitors
2024-07-08_08,Lyon_2,1,-1,visitors
2024-07-08_08,Lyon_3,0,-1,visitors
2024-07-08_08,Grenoble_1,0,-1,visitors
2024-07-08_08,Grenoble_1,1,-1,visitors
2024-07-08_08,Grenoble_1,2,-1,visitors
2024-07-08_08,Grenoble_2,0,-1,visitors
2024-07-08_08,Grenoble_2,1,-1,visitors
2024-07-08_08,Chambery_1,0,-1,visitors
2024-07-08_08,Chambery_1,1,-1,visitors
2024-07-08_08,Chambery_1,2,-1,visitors
2024-07-08_08,Chambery_2,0,-1,visitors
2024-07-08_08,Aix_les_bains_1,0,-1,visitors
2024-07-08_08,La_Biolle_1,0,-1,visitors
2024-07-08_08,Cognin_1,0,-1,visitors
2024-07-08_08,Cognin_1,1,-1,visitors
2024-07-08_08,La_Motte_Servolex_1,0,-1,visitors
2024-07-08_08,La_Motte_Servolex_1,1,-1,visitors
2024-07-08_09,Lyon_1,0,42,visitors
2024-07-08_09,Lyon_1,1,38,visitors
2024-07-08_09,Lyon_1,2,21,visitors
2024-07-08_09,Lyon_2,0,25,visitors
2024-07-08_09,Lyon_2,1,6,visitors
2024-07-08_09,Lyon_3,0,15,visitors
2024-07-08_09,Grenoble_1,0,27,visitors
2024-07-08_09,Grenoble_1,1,25,visitors
2024-07-08_09,Grenoble_1,2,20,visitors
2024-07-08_09,Grenoble_2,0,32,visitors
2024-07-08_09,Grenoble_2,1,10,visitors
2024-07-08_09,Chambery_1,0,27,visitors
2024-07-08_09,Chambery_1,1,16,visitors
2024-07-08_09,Chambery_1,2,13,visitors
2024-07-08_09,Chambery_2,0,8,visitors
2024-07-08_09,Aix_les_bains_1,0,9,visitors
2024-07-08_09,La_Biolle_1,0,2,visitors
2024-07-08_09,Cognin_1,0,7,visitors
2024-07-08_09,Cognin_1,1,1,visitors
2024-07-08_09,La_Motte_Servolex_1,0,5,visitors
2024-07-08_09,La_Motte_Servolex_1,1,1,visitors
2024-07-08_10,Lyon_1,0,52,visitors
2024-07-08_10,Lyon_1,1,48,visitors
2024-07-08_10,Lyon_1,2,26,visitors
2024-07-08_10,Lyon_2,0,31,visitors
2024-07-08_10,Lyon_2,1,7,visitors
2024-07-08_10,Lyon_3,0,19,visitors
2024-07-08_10,Grenoble_1,0,34,visitors
2024-07-08_10,Grenoble_1,1,31,visitors
2024-07-08_10,Grenoble_1,2,25,visitors
2024-07-08_10,Grenoble_2,0,40,visitors
2024-07-08_10,Grenoble_2,1,12,visitors
2024-07-08_10,Chambery_1,0,34,visitors
2024-07-08_10,Chambery_1,1,21,visitors
2024-07-08_10,Chambery_1,2,17,visitors
2024-07-08_10,Chambery_2,0,11,visitors
2024-07-08_10,Aix_les_bains_1,0,12,visitors
2024-07-08_10,La_Biolle_1,0,3,visitors
2024-07-08_10,Cognin_1,0,9,visitors
2024-07-08_10,Cognin_1,1,1,visitors
2024-07-08_10,La_Motte_Servolex_1,0,6,visitors
2024-07-08_10,La_Motte_Servolex_1,1,2,visitors
2024-07-08_11,Lyon_1,0,52,visitors
2024-07-08_11,Lyon_1,1,48,visitors
2024-07-08_11,Lyon_1,2,26,
2024-07-08_11,Lyon_2,0,31,visitors
2024-07-08_11,Lyon_2,1,7,visitors
2024-07-08_11,Lyon_3,0,19,visitors
2024-07-08_11,Grenoble_1,0,34,visitors
2024-07-08_11,Grenoble_1,1,31,visitors
2024-07-08_11,Grenoble_1,2,25,visitors
2024-07-08_11,Grenoble_2,0,40,visitors
2024-07-08_11,Grenoble_2,1,12,visitors
2024-07-08_11,Chambery_1,0,34,visitors
2024-07-08_11,Chambery_1,1,21,visitors
2024-07-08_11,Chambery_1,2,17,visitors
2024-07-08_11,Chambery_2,0,11,visitors
2024-07-08_11,Aix_les_bains_1,0,12,visitors
2024-07-08_11,La_Biolle_1,0,3,visitors
2024-07-08_11,Cognin_1,0,9,visitors
2024-07-08_11,Cognin_1,1,1,visitors
2024-07-08_11,La_Motte_Servolex_1,0,6,visitors
2024-07-08_11,La_Motte_Servolex_1,1,2,visitors
2024-07-08_12,Lyon_1,0,-1,visitors
2024-07-08_12,Lyon_1,1,-1,visitors
2024-07-08_12,Lyon_1,2,-1,visitors
2024-07-08_12,Lyon_2,0,-1,visitors
2024-07-08_12,Lyon_2,1,-1,visitors
2024-07-08_12,Lyon_3,0,-1,visitors
2024-07-08_12,Grenoble_1,0,-1,visitors
2024-07-08_12,Grenoble_1,1,-1,visitors
2024-07-08_12,Grenoble_1,2,-1,visitors
2024-07-08_12,Grenoble_2,0,-1,visitors
2024-07-08_12,Grenoble_2,1,-1,visitors
2024-07-08_12,Chambery_1,0,-1,visitors
2024-07-08_12,Chambery_1,1,-1,visitors
2024-07-08_12,Chambery_1,2,-1,visitors
2024-07-08_12,Chambery_2,0,-1,visitors
2024-07-08_12,Aix_les_bains_1,0,-1,visitors
2024-07-08_12,La_Biolle_1,0,-1,visitors
2024-07-08_12,Cognin_1,0,-1,visitors
2024-07-08_12,Cognin_1,1,-1,visitors
2024-07-08_12,La_Motte_Servolex_1,0,-1,visitors
2024-07-08_12,La_Motte_Servolex_1,1,-1,visitors
2024-07-08_13,Lyon_1,0,21,visitors
2024-07-08_13,Lyon_1,1,19,visitors
2024-07-08_13,Lyon_1,2,10,visitors
2024-07-08_13,Lyon_2,0,12,visitors
2024-07-08_13,Lyon_2,1,3,visitors
2024-07-08_13,Lyon_3,0,7,visitors
2024-07-08_13,Grenoble_1,0,13,visitors
2024-07-08_13,Grenoble_1,1,12,visitors
2024-07-08_13,Grenoble_1,2,10,visitors
2024-07-08_13,Grenoble_2,0,16,visitors
2024-07-08_13,Grenoble_2,1,5,visitors
2024-07-08_13,Chambery_1,0,13,visitors
2024-07-08_13,Chambery_1,1,8,visitors
2024-07-08_13,Chambery_1,2,6,visitors
2024-07-08_13,Chambery_2,0,4,visitors
2024-07-08_13,Aix_les_bains_1,0,4,visitors
2024-07-08_13,La_Biolle_1,0,1,visitors
2024-07-08_13,Cognin_1,0,3,visitors
2024-07-08_13,Cognin_1,1,0,visitors
2024-07-08_13,La_Motte_Servolex_1,0,2,visitors
2024-07-08_13,La_Motte_Servolex_1,1,0,visitors
2024-07-08_14,Lyon_1,0,21,visitors
2024-07-08_14,Lyon_1,1,19,visitors
2024-07-08_14,Lyon_1,2,10,visitors
2024-07-08_14,Lyon_2,0,12,visitors
2024-07-08_14,Lyon_2,1,3,visitors
2024-07-08_14,Lyon_3,0,7,visitors
2024-07-08_14,Grenoble_1,0,13,visitors
2024-07-08_14,,1,12,visitors
2024-07-08_14,Grenoble_1,2,10,visitors
2024-07-08_14,Grenoble_2,0,16,visitors
2024-07-08_14,Grenoble_2,1,5,visitors
2024-07-08_14,Chambery_1,0,13,visitors
2024-07-08_14,Chambery_1,1,8,visitors
2024-07-08_14,Chambery_1,2,6,visitors
2024-07-08_14,Chambery_2,0,4,visitors
2024-07-08_14,Aix_les_bains_1,0,4,visitors
2024-07-08_14,La_Biolle_1,0,1,visitors
2024-07-08_14,Cognin_1,0,3,visitors
2024-07-08_14,Cognin_1,1,0,visitors
2024-07-08_14,La_Motte_Servolex_1,0,2,visitors
2024-07-08_14,La_Motte_Servolex_1,1,0,visitors
2024-07-08_15,Lyon_1,0,4,visitors
2024-07-08_15,Lyon_1,1,3,visitors
2024-07-08_15,Lyon_1,2,2,visitors
2024-07-08_15,Lyon_2,0,2,visitors
2024-07-08_15,Lyon_2,1,0,visitors
2024-07-08_15,Lyon_3,0,1,visitors
2024-07-08_15,Grenoble_1,0,2,visitors
2024-07-08_15,Grenoble_1,1,2,visitors
2024-07-08_15,Grenoble_1,2,2,visitors
2024-07-08_15,Grenoble_2,0,3,visitors
2024-07-08_15,Grenoble_2,1,1,visitors
2024-07-08_15,Chambery_1,0,2,visitors
2024-07-08_15,Chambery_1,1,1,visitors
2024-07-08_15,Chambery_1,2,1,visitors
2024-07-08_15,Chambery_2,0,0,visitors
2024-07-08_15,Aix_les_bains_1,0,0,visitors
2024-07-08_15,La_Biolle_1,0,0,visitors
2024-07-08_15,Cognin_1,,0,visitors
2024-07-08_15,Cognin_1,1,0,visitors
2024-07-08_15,La_Motte_Servolex_1,0,0,visitors
2024-07-08_15,La_Motte_Servolex_1,1,0,visitors
2024-07-08_16,Lyon_1,0,6,visitors
2024-07-08_16,Lyon_1,1,5,visitors
2024-07-08_16,Lyon_1,2,3,visitors
2024-07-08_16,Lyon_2,0,3,visitors
2024-07-08_16,Lyon_2,1,0,visitors
2024-07-08_16,Lyon_3,0,2,visitors
2024-07-08_16,Grenoble_1,0,4,visitors
2024-07-08_16,Grenoble_1,1,3,visitors
2024-07-08_16,Grenoble_1,2,3,visitors
2024-07-08_16,Grenoble_2,0,4,visitors
2024-07-08_16,Grenoble_2,1,1,visitors
2024-07-08_16,Chambery_1,0,4,visitors
2024-07-08_16,Chambery_1,1,2,visitors
2024-07-08_16,Chambery_1,2,2,visitors
2024-07-08_16,Chambery_2,0,1,visitors
2024-07-08_16,Aix_les_bains_1,0,1,visitors
2024-07-08_16,La_Biolle_1,0,0,visitors
2024-07-08_16,CogniM_1,0,1,visitors
2024-07-08_16,Cognin_1,1,0,visitors
2024-07-08_16,La_Motte_Servolex_1,0,0,visitors
2024-07-08_16,La_Motte_Servolex_1,1,0,visitors
2024-07-08_17,,0,10,visitors
2024-07-08_17,Lyon_1,1,9,visitors
2024-07-08_17,Lyon_1,2,5,visitors
2024-07-08_17,Lyon_2,0,6,visitors
2024-07-08_17,Lyon_2,1,1,visitors
2024-07-08_17,Lyon_3,0,3,visitors
2024-07-08_17,Grenoble_1,0,6,visitors
2024-07-08_17,Grenoble_1,1,6,visitors
2024-07-08_17,Grenoble_1,2,5,visitors
2024-07-08_17,Grenoble_2,0,8,visitors
2024-07-08_17,Grenoble_2,1,2,visitors
2024-07-08_17,Chambery_1,0,6,visitors
2024-07-08_17,Chambery_1,1,4,visitors
2024-07-08_17,Chambery_1,2,3,visitors
2024-07-08_17,Chambery_2,0,2,visitors
2024-07-08_17,Aix_les_bains_1,0,2,visitors
2024-07-08_17,La_Biolle_1,0,0,visitors
2024-07-08_17,Cognin_1,0,1,visitors
2024-07-08_17,Cognin_1,1,0,visitors
2024-07-08_17,La_Motte_Servolex_1,0,1,visitors
2024-07-08_17,La_Motte_Servolex_1,1,0,visitors
2024-07-08_18,Lyon_1,0,-1,visitors
2024-07-08_18,Lyon_1,1,-1,visitors
2024-07-08_18,Lyon_1,2,-1,visitors
2024-07-08_18,Lyon_2,0,-1,visitors
2024-07-08_18,Lyon_2,1,-1,visitors
2024-07-08_18,Lyon_3,0,-1,visitors
2024-07-08_18,Grenoble_1,0,-1,visitors
2024-07-08_18,Grenoble_1,1,-1,visitors
2024-07-08_18,Grenoble_1,2,-1,visitors
2024-07-08_18,Grenoble_2,0,-1,visitors
2024-07-08_18,Grenoble_2,1,-1,visitors
2024-07-08_18,Chambery_1,0,-1,visitors
2024-07-08_18,Chambery_1,1,-1,visitors
2024-07-08_18,Chambery_1,2,-1,visitors
2024-07-08_18,Chambery_2,0,-1,visitors
2024-07-08_18,Aix_les_bains_1,0,-1,visitors
2024-07-08_18,La_Biolle_1,0,-1,visitors
2024-07-08_18,Cognin_1,0,-1,visitors
2024-07-08_18,Cognin_1,1,-1,visitors
2024-07-08_18,La_Motte_Servolex_1,0,-1,visitors
2024-07-08_18,La_Motte_Servolex_1,1,-1,visitors
2024-07-08_19,Lyon_1,0,-1,visitors
2024-07-08_19,Lyon_1,1,-1,visitors
2024-07-08_19,Lyon_1,2,-1,visitors
2024-07-08_19,Lyon_2,0,-1,visitors
2024-07-08_19,Lyon_2,1,-1,visitors
2024-07-08_19,Lyon_3,0,-1,visitors
2024-07-08_19,Grenoble_1,0,-1,visitors
2024-07-08_19,Grenoble_1,1,-1,visitors
2024-07-08_19,Grenoble_1,2,-1,visitors
2024-07-08_19,Grenoble_2,0,-1,visitors
2024-07-08_19,Grenoble_2,1,-1,visitors
2024-07-08_19,Chambery_1,0,-1,visitors
2024-07-08_19,Chambery_1,1,-1,visitors
2024-07-08_19,Chambery_1,2,-1,visitors
2024-07-08_19,Chambery_2,0,-1,visitors
2024-07-08_19,Aix_les_bains_1,0,-1,visitors
2024-07-08_19,La_Biolle_1,0,-1,visitors
2024-07-08_19,Cognin_1,0,-1,visitors
2024-07-08_19,Cognin_1,1,-1,visitors
2024-07-08_19,La_Motte_Servolex_1,0,-1,visitors
2024-07-08_19,La_Motte_Servolex_1,1,-1,visitors
2024-07-08_20,Lyon_1,0,-1,visitors
2024-07-08_20,Lyon_1,1,-1,visitors
2024-07-08_20,Lyon_1,2,-1,visitors
2024-07-08_20,Lyon_2,0,-1,visitors
2024-07-08_20,Lyon_2,1,-1,visitors
2024-07-08_20,Lyon_3,0,-1,visitors
2024-07-08_20,Grenoble_1,0,-1,visitors
2024-07-08_20,Grenoble_1,1,-1,visitors
2024-07-08_20,Grenoble_1,2,-1,visitors
2024-07-08_20,Grenoble_2,0,-1,visitors
2024-07-08_20,Grenoble_2,1,-1,visitors
2024-07-08_20,Chambery_1,0,-1,visitors
2024-07-08_20,Chambery_1,1,-1,visitors
2024-07-08_20,Chambery_1,2,-1,visitors
2024-07-08_20,Chambery_2,0,-1,visitors
2024-07-08_20,Aix_les_bains_1,0,-1,visitors
2024-07-08_20,La_Biolle_1,0,-1,visitors
2024-07-08_20,Cognin_1,0,-1,visitors
2024-07-08_20,Cognin_1,1,-1,visitors
2024-07-08_20,La_Motte_Servolex_1,0,-1,visitors
2024-07-08_20,La_Motte_Servolex_1,1,-1,visitors
2024-07-08_21,Lyon_1,0,-1,visitors
2024-07-08_21,Lyon_1,1,-1,visitors
2024-07-08_21,Lyon_1,2,-1,visitors
2024-07-08_21,Lyon_2,0,-1,visitors
2024-07-08_21,Lyon_2,1,-1,visitors
2024-07-08_21,Lyon_3,0,-1,visitors
2024-07-08_21,Grenoble_1,0,-1,visitors
2024-07-08_21,Grenoble_1,1,-1,visitors
2024-07-08_21,Grenoble_1,2,-1,visitors
2024-07-08_21,Grenoble_2,0,-1,visitors
2024-07-08_21,Grenoble_2,1,-1,visitors
2024-07-08_21,Chambery_1,0,-1,visitors
2024-07-08_21,Chambery_1,1,-1,visitors
2024-07-08_21,Chambery_1,2,-1,visitors
2024-07-08_21,Chambery_2,0,-1,visitors
2024-07-08_21,Aix_les_bains_1,0,-1,visitors
2024-07-08_21,La_Biolle_1,0,-1,visitors
2024-07-08_21,Cognin_1,0,-1,visitors
2024-07-08_21,Cognin_1,1,-1,visitors
2024-07-08_21,La_Motte_Servolex_1,0,-1,visitors
2024-07-08_21,La_Motte_Servolex_1,1,-1,visitors
2024-07-08_22,Lyon_1,0,-1,visitors
2024-07-08_22,Lyon_1,1,-1,visitors
2024-07-08_22,Lyon_1,2,-1,visitors
2024-07-08_22,Lyon_2,0,-1,visitors
2024-07-08_22,Lyon_2,1,-1,visitors
2024-07-08_22,Lyon_3,0,-1,visitors
2024-07-08_22,Grenoble_1,0,-1,visitors
2024-07-08_22,Grenoble_1,1,-1,visitors
2024-07-08_22,Grenoble_1,2,-1,visitors
2024-07-08_22,Grenoble_2,200,-1,visitors
2024-07-08_22,Grenoble_2,1,-1,visitors
2024-07-08_22,Chambery_1,0,-1,visitors
2024-07-08_22,Chambery_1,1,-1,visitors
2024-07-08_22,Chambery_1,2,-1,visitors
2024-07-08_22,Chambery_2,0,-1,visitors
2024-07-08_22,Aix_les_bains_1,0,-1,visitors
2024-07-08_22,La_Biolle_1,0,-1,visitors
2024-07-08_22,Cognin_1,0,-1,visitors
2024-07-08_22,Cognin_1,1,-1,visitors
2024-07-08_22,La_Motte_Servolex_1,0,-1,visitors
2024-07-08_22,La_Motte_Servolex_1,1,-1,visitors
2024-07-08_23,Lyon_1,0,-1,visitors
2024-07-08_23,Lyon_1,1,-1,visitors
2024-07-08_23,Lyon_1,2,-1,visitors
2024-07-08_23,Lyon_2,0,-1,visitors
2024-07-08_23,Lyon_2,1,-1,visitors
2024-07-08_23,Lyon_3,0,-1,visitors
2024-07-08_23,Grenoble_1,0,-1,visitors
2024-07-08_23,Grenoble_1,1,-1,visitors
2024-07-08_23,Grenoble_1,2,-1,visitors
2024-07-08_23,Grenoble_2,0,-1,visitors
2024-07-08_23,Grenoble_2,1,-1,visitors
2024-07-08_23,Chambery_1,0,-1,visitors
2024-07-08_23,Chambery_1,1,-1,visitors
2024-07-08_23,Chambery_1,2,-1,visitors
2024-07-08_23,Chambery_2,0,-1,visitors
2024-07-08_23,Aix_les_bains_1,0,-1,visitors
2024-07-08_23,La_Biolle_1,0,-1,visitors
2024-07-08_23,Cognin_1,0,-1,visitors
2024-07-08_23,Cognin_1,1,-1,visitors
2024-07-08_23,La_Motte_Servolex_1,0,-1,visitors
2024-07-08_23,La_Motte_Servolex_1,1,-1,visitors
2024-07-09_00,Lyon_1,0,-1,visitors
2024-07-09_00,Lyon_1,1,-1,visitors
2024-07-09_00,Lyon_1,2,-1,visitors
2024-07-09_00,Lyon_2,0,-1,visitors
2024-07-09_00,Lyon_2,1,-1,visitors
2024-07-09_00,Lyon_3,0,-1,visitors
2024-07-09_00,Grenoble_1,0,-1,visitors
2024-07-09_00,Grenoble_1,1,-1,visitors
2024-07-09_00,Grenoble_1,2,-1,visitors
2024-07-09_00,Grenoble_2,0,-1,visitors
2024-07-09_00,Grenoble_2,1,-1,visitors
2024-07-09_00,Chambery_1,0,-1,visitors
2024-07-09_00,Chambery_1,1,-1,visitors
2024-07-09_00,Chambery_1,2,-1,visitors
2024-07-09_00,Chambery_2,0,-1,visitors
2024-07-09_00,Aix_les_bains_1,0,-1,visitors
2024-07-09_00,La_Biolle_1,0,-1,visitors
2024-07-09_00,Cognin 1,0,-1,visitors
2024-07-09_00,Cognin_1,1,-1,visitors
2024-07-09_00,La_Motte_Servolex_1,0,-1,visitors
2024-07-09_00,La_Motte_Servolex_1,1,-1,visitors
2024-07-09_01,Lyon_1,0,-1,visitors
2024-07-09_01,Lyon_1,1,-1,visitors
2024-07-09_01,Lyon_1,2,-1,visitors
2024-07-09_01,Lyon_2,0,-1,visitors
2024-07-09_01,Lyon_2,1,-1,visitors
2024-07-09_01,Lyon_3,0,-1,visitors
2024-07-09_01,Grenoble_1,0,-1,visitors
2024-07-09_01,Grenoble_1,1,-1,visitors
2024-07-09_01,Grenoble 1,2,-1,visitors
2024-07-09_01,Grenoble_2,0,-1,visitors
2024-07-09_01,Grenoble_2,1,-1,visitors
2024-07-09_01,Chambery_1,0,-1,visitors
2024-07-09_01,Chambery_1,1,-1,visitors
2024-07-09_01,Chambery_1,2,-1,visitors
2024-07-09_01,Chambery_2,0,-1,visitors
2024-07-09_01,Aix_les_bains_1,0,-1,visitors
2024-07-09_01,La_Biolle_1,0,-1,visitors
2024-07-09_01,Cognin_1,0,-1,visitors
2024-07-09_01,Cognin_1,1,-1,visitors
2024-07-09_01,La_Motte_Servolex_1,0,-1,visitors
2024-07-09_01,La_Motte_Servolex_1,1,-1,visitors
2024-07-09_02,Lyon_1,0,-1,visitors
2024-07-09_02,Lyon_1,1,-1,visitors
2024-07-09_02,Lyon_1,2,-1,visitors
2024-07-09_02,Lyon_2,0,-1,visitors
2024-07-09_02,Lyon_2,1,-1,
2024-07-09_02,Lyon_3,0,-1,visitors
2024-07-09_02,Grenoble_1,0,-1,visitors
2024-07-09_02,Grenoble_1,1,-1,visitors
2024-07-09_02,Grenoble_1,2,-1,visitors
2024-07-09_02,Grenoble_2,0,-1,visitors
2024-07-09_02,Grenoble_2,1,-1,visitors
2024-07-09_02,Chambery_1,0,-1,visitors
2024-07-09_02,Chambery_1,1,-1,visitors
2024-07-09_02,Chambery_1,2,-1,visitors
2024-07-09_02,Chambery_2,0,-1,visitors
2024-07-09_02,Aix_les_bains_1,0,-1,visitors
2024-07-09_02,La_Biolle_1,0,-1,visitors
2024-07-09_02,Cognin_1,0,-1,visitors
2024-07-09_02,Cognin_1,1,-1,visitors
2024-07-09_02,La_Motte_Servolex_1,0,-1,visitors
2024-07-09_02,La_Motte_Servolex_1,1,-1,visitors
2024-07-09_03,Lyon_1,0,-1,visitors
2024-07-09_03,Lyon_1,1,-1,visitors
2024-07-09_03,Lyon_1,2,-1,visitors
2024-07-09_03,Lyon_2,0,-1,visitors
2024-07-09_03,Lyon_2,1,-1,visitors
2024-07-09_03,Lyon_3,0,-1,visitors
2024-07-09_03,Grenoble_1,200,-1,visitors
2024-07-09_03,Grenoble_1,1,-1,visitors
2024-07-09_03,Grenoble_1,2,-1,visitors
2024-07-09_03,Grenoble_2,0,-1,visitors
2024-07-09_03,Grenoble_2,1,-1,visitors
2024-07-09_03,Chambery_1,0,-1,visitors
2024-07-09_03,Chambery_1,1,-1,visitors
2024-07-09_03,Chambery_1,2,-1,visitors
2024-07-09_03,Chambery_2,0,-1,visitors
2024-07-09_03,Aix_les_bains_1,0,-1,visitors
2024-07-09_03,La_Biolle_1,0,-1,visitors
2024-07-09_03,Cognin_1,0,-1,visitors
2024-07-09_03,Cognin_1,1,-1,visitors
2024-07-09_03,La_Motte_Servolex_1,0,-1,visitors
2024-07-09_03,La_Motte_Servolex_1,1,-1,visitors
2024-07-09_04,Lyon_1,0,-1,visitors
2024-07-09_04,Lyon_1,1,-1,visitors
2024-07-09_04,Lyon_1,2,-1,visitors
2024-07-09_04,Lyon_2,0,-1,visitors
2024-07-09_04,Lyon_2,1,-1,visitors
2024-07-09_04,Lyon_3,0,-1,visitors
2024-07-09_04,Grenoble_1,0,-1,visitors
2024-07-09_04,Grenoble_1,1,-1,visitors
2024-07-09_04,Grenoble_1,2,-1,visitors
2024-07-09_04,Grenoble_2,0,-1,visitors
2024-07-09_04,Grenoble_2,1,-1,visitors
2024-07-09_04,Chambery_1,0,-1,visitors
2024-07-09_04,Chambery_1,1,-1,visitors
2024-07-09_04,Chambery_1,2,-1,visitors
2024-07-09_04,Chambery_2,0,-1,visitors
2024-07-09_04,Aix_les_bains_1,0,-1,visitors
2024-07-09_04,La_Biolle_1,0,-1,visitors
2024-07-09_04,Cognin_1,0,-1,visitors
2024-07-09_04,Cognin_1,1,-1,visitors
2024-07-09_04,La_Motte_Servolex_1,0,-1,visitors
2024-07-09_04,La_Motte_Servolex_1,1,-1,visitors
2024-07-09_05,Lyon_1,0,-1,visitors
2024-07-09_05,Lyon_1,1,-1,visitors
2024-07-09_05,Lyon_1,2,-1,visitors
2024-07-09_05,Lyon_2,0,-1,visitors
2024-07-09_05,Lyon_2,1,-1,visitors
2024-07-09_05,Lyon_3,0,-1,visitors
2024-07-09_05,Grenoble_1,0,-1,visitors
2024-07-09_05,Grenoble_1,1,-1,visitors
2024-07-09_05,Grenoble_1,2,-1,visitors
2024-07-09_05,Grenoble_2,0,-1,visitors
2024-07-09_05,Grenoble_2,1,-1,visitors
2024-07-09_05,Chambery_1,0,-1,visitors
2024-07-09_05,Chambery_1,1,-1,visitors
2024-07-09_05,Chambery_1,2,-1,visitors
2024-07-09_05,Chambery_2,0,-1,visitors
2024-07-09_05,Aix_les_bains_1,0,-1,visitors
2024-07-09_05,La_Biolle_1,0,-1,visitors
2024-07-09_05,Cognin_1,0,-1,visitors
2024-07-09_05,Cognin_1,1,-1,visitors
2024-07-09_05,La_Motte_Servolex_1,0,-1,visitors
2024-07-09_05,La_Motte_Servolex_1,1,-1,visitors
2024-07-09_06,Lyon_1,0,-1,visitors
2024-07-09_06,Lyon_1,1,-1,visitors
2024-07-09_06,Lyon_1,2,-1,visitors
2024-07-09_06,Lyon_2,0,-1,visitors
2024-07-09_06,Lyon_2,1,-1,visitors
2024-07-09_06,Lyon_3,0,-1,visitors
2024-07-09_06,Grenoble_1,0,-1,visitors
2024-07-09_06,Grenoble_1,1,-1,visitors
2024-07-09_06,Grenoble_1,2,-1,visitors
2024-07-09_06,Grenoble_2,0,-1,visitors
2024-07-09_06,Grenoble_2,1,-1,visitors
2024-07-09_06,Chambery_1,0,-1,visitors
2024-07-09_06,Chambery_1,1,-1,
2024-07-09_06,Chambery_1,2,-1,visitors
2024-07-09_06,Chambery_2,0,-1,visitors
2024-07-09_06,Aix_les_bains_1,0,-1,visitors
2024-07-09_06,La_Biolle_1,0,-1,visitors
2024-07-09_06,Cognin_1,200,-1,visitors
2024-07-09_06,Cognin_1,1,-1,visitors
2024-07-09_06,La_Motte_Servolex_1,0,-1,visitors
2024-07-09_06,La_Motte_Servolex_1,1,-1,visitors
2024-07-09_07,Lyon_1,0,-1,visitors
2024-07-09_07,Lyon_1,1,-1,visitors
2024-07-09_07,Lyon_1,2,-1,visitors
2024-07-09_07,Lyon_2,0,-1,visitors
2024-07-09_07,Lyon_2,1,-1,visitors
2024-07-09_07,Lyon_3,0,-1,visitors
2024-07-09_07,Grenoble_1,0,-1,visitors
2024-07-09_07,Grenoble_1,1,-1,visitors
2024-07-09_07,Grenoble_1,2,-1,visitors
2024-07-09_07,Grenoble_2,0,-1,visitors
2024-07-09_07,Grenoble_2,1,-1,visitors
2024-07-09_07,Chambery_1,0,-1,visitors
2024-07-09_07,Chambery_1,1,-1,visitors
2024-07-09_07,Chambery_1,2,-1,visitors
2024-07-09_07,Chambery_2,0,-1,visitors
2024-07-09_07,Aix_les_bains_1,0,-1,visitors
2024-07-09_07,La_Biolle_1,0,-1,visitors
