date_time,agency_name,counter_id,visitor_count,unit
2024-08-05_09,Chambery_2,0,11,visitors
2024-08-05_09,Aix_les_bains_1,0,11,visitors
2024-08-05_09,La_Biolle_1,0,2,visitors
2024-08-05_09,Cognin_1,0,7,visitors
2024-08-05_09,Cognin_1,1,1,visitors
2024-08-05_09,La_Motte_Servolex_1,0,4,visitors
2024-08-05_09,La_Motte_Servolex_1,1,1,visitors
2024-08-05_10,Lyon_1,0,40,visitors
2024-08-05_10,Lyon_1,1,48,visitors
2024-08-05_10,Lyon_1,2,25,visitors
2024-08-05_10,Lyon_2,0,32,visitors
2024-08-05_10,Lyon_2,1,12,visitors
2024-08-05_10,Lyon_3,0,2000,visitors
2024-08-05_10,Grenoble_1,0,40,visitors
2024-08-05_10,Grenoble_1,1,45,visitors
2024-08-05_10,Grenoble_1,2,24,visitors
2024-08-05_10,Grenoble_2,0,36,visitors
2024-08-05_10,Grenoble_2,1,7,visitors
2024-08-05_10,Chambery_1,0,21,visitors
2024-08-05_10,Chambery_1,1,42,visitors
2024-08-05_10,Chambery_1,2,11,visitors
2024-08-05_10,Chambery_2,0,14,visitors
2024-08-05_10,Aix_les_bains_1,0,14,visitors
2024-08-05_10,La_Biolle_1,0,3,visitors
2024-08-05_10,Cognin_1,0,9,visitors
2024-08-05_10,Cognin_1,1,2,visitors
2024-08-05_10,La_Motte_Servolex_1,0,6,visitors
2024-08-05_10,La_Motte_Servolex_1,1,1,visitors
2024-08-05_11,Lyon_1,0,40,visitors
2024-08-05_11,Lyon_1,1,48,visitors
2024-08-05_11,Lyon_1,2,25,visitors
2024-08-05_11,Lyon_2,0,32,visitors
2024-08-05_11,Lyon_2,1,12,visitors
2024-08-05_11,Lyon_3,0,18,visitors
2024-08-05_11,Grenoble_1,0,40,visitors
2024-08-05_11,Grenoble_1,1,45,visitors
2024-08-05_11,Grenoble_1,2,24,visitors
2024-08-05_11,Grenoble_2,0,36,visitors
2024-08-05_11,Grenoble_2,1,7,visitors
2024-08-05_11,Chambery_1,0,21,visitors
2024-08-05_11,Chambery_1,1,42,visitors
2024-08-05_11,Chambery_1,2,11,visitors
2024-08-05_11,Chambery_2,0,14,visitors
2024-08-05_11,Aix_les_bains_1,0,14,visitors
2024-08-05_11,La_Biolle_1,0,3,visitors
2024-08-05_11,Cognin_1,0,9,visitors
2024-08-05_11,Cognin_1,1,2,visitors
2024-08-05_11,La_Motte_Servolex_1,0,6,visitors
2024-08-05_11,La_Motte_Servolex_1,1,1,visitors
2024-08-05_12,Lyon_1,0,-1,visitors
2024-08-05_12,Lyon_1,1,-1,visitors
2024-08-05_12,Lyon_1,2,-1,visitors
2024-08-05_12,Lyon_2,0,-1,visitors
2024-08-05_12,Lyon_2,1,-1,visitors
2024-08-05_12,Lyon_3,0,-1,visitors
2024-08-05_12,Grenoble_1,0,-1,visitors
2024-08-05_12,Grenoble_1,1,-1,visitors
2024-08-05_12,Grenoble_1,2,-1,visitors
2024-08-05_12,Grenoble_2,0,-1,visitors
2024-08-05_12,Grenoble_2,1,-1,visitors
2024-08-05_12,Chambery_1,0,-1,visitors
2024-08-05_12,Chambery_1,1,-1,visitors
2024-08-05_12,Chambery_1,2,-1,visitors
2024-08-05_12,Chambery_2,0,-1,visitors
2024-08-05_12,Aix_les_bains_1,0,-1,visitors
2024-08-05_12,La_Biolle_1,0,-1,visitors
2024-08-05_12,Cognin_1,0,-1,visitors
2024-08-05_12,Cognin_1,1,-1,visitors
2024-08-05_12,La_Motte_Servolex_1,0,-1,visitors
2024-08-05_12,La_MotteHServolex_1,1,-1,visitors
2024-08-05_13,Lyon_1,0,16,visitors
2024-08-05_13,Lyon_1,1,19,visitors
2024-08-05_13,Lyon_1,2,10,visitors
2024-08-05_13,Lyon_2,0,13,visitors
2024-08-05_13,Lyon_2,1,5,visitors
2024-08-05_13,Lyon_3,0,7,visitors
2024-08-05_13,Grenoble_1,0,16,visitors
2024-08-05_13,Grenoble_1,1,18,visitors
2024-08-05_13,Grenoble_1,2,9,visitors
2024-08-05_13,Grenoble_2,0,14,visitors
2024-08-05_13,Grenoble_2,1,3,visitors
2024-08-05_13,Chambery_1,0,8,visitors
2024-08-05_13,Chambery_1,1,17,visitors
2024-08-05_13,Chambery_1,2,4,visitors
2024-08-05_13,Chambery_2,0,5,visitors
2024-08-05_13,Aix_les_bains_1,0,5,visitors
2024-08-05_13,La_Biolle_1,0,1,visitors
2024-08-05_13,Cognin_1,0,3,visitors
2024-08-05_13,Cognin_1,1,0,visitors
2024-08-05_13,La_Motte_Servolex_1,0,2,visitors
2024-08-05_13,La_Motte_Servolex_1,1,0,visitors
2024-08-05_14,Lyon_1,0,16,visitors
2024-08-05_14,Lyon_1,1,19,visitors
2024-08-05_14,Lyon_1,2,10,visitors
2024-08-05_14,Lyon_2,0,13,
2024-08-05_14,Lyon_2,1,5,visitors
2024-08-05_14,Lyon_3,0,7,visitors
2024-08-05_14,Grenoble_1,0,16,visitors
2024-08-05_14,Grenoble_1,1,18,visitors
2024-08-05_14,Grenoble_1,2,9,visitors
2024-08-05_14,Grenoble_2,0,14,visitors
2024-08-05_14,Grenoble_2,1,3,visitors
2024-08-05_14,Chambery_1,0,8,visitors
2024-08-05_14,Chambery_1,1,17,visitors
2024-08-05_14,Chambery_1,2,4,visitors
2024-08-05_14,Chambery_2,0,5,visitors
2024-08-05_14,Aix_les_bains_1,0,5,visitors
2024-08-05_14,La_Biolle_1,0,1,visitors
2024-08-05_14,Cognin_1,0,3,visitors
2024-08-05_14,Cognin_1,1,0,visitors
2024-08-05_14,La_Motte_Servolex_1,0,2,visitors
2024-08-05_14,La_Motte_Servolex_1,1,0,visitors
2024-08-05_15,Lyon_1,0,,visitors
2024-08-05_15,Lyon_1,1,3,visitors
2024-08-05_15,Lyon_1,2,2,visitors
2024-08-05_15,Lyon_2,0,2,visitors
2024-08-05_15,Lyon_2,1,1,visitors
2024-08-05_15,Lyon_3,0,1,visitors
2024-08-05_15,Grenoble_1,0,3,visitors
2024-08-05_15,Grenoble_1,1,3,visitors
2024-08-05_15,Grenoble_1,2,1,visitors
2024-08-05_15,Grenoble_2,0,2,visitors
2024-08-05_15,Grenoble_2,1,0,visitors
2024-08-05_15,ChamberyW1,0,1,visitors
2024-08-05_15,Chambery_1,1,3,visitors
2024-08-05_15,Chambery_1,2,0,visitors
2024-08-05_15,Chambery_2,0,1,visitors
2024-08-05_15,Aix_les_bains_1,0,1,visitors
2024-08-05_15,La_Biolle_1,0,0,visitors
2024-08-05_15,Cognin_1,0,0,visitors
2024-08-05_15,Cognin_1,1,0,visitors
2024-08-05_15,La_Motte_Servolex_1,0,0,visitors
2024-08-05_15,La_Motte_Servolex_1,1,0,visitors
2024-08-05_16,Lyon_1,0,4,visitors
2024-08-05_16,Lyon_1,1,5,visitors
2024-08-05_16,Lyon_1,2,3,visitors
2024-08-05_16,Lyon_2,0,3,visitors
2024-08-05_16,Lyon_2,1,1,visitors
2024-08-05_16,Lyon_3,0,2,visitors
2024-08-05_16,Grenoble_1,0,4,visitors
2024-08-05_16,Grenoble_1,1,5,visitors
2024-08-05_16,Grenoble_1,2,2,visitors
2024-08-05_16,Grenoble_2,0,4,visitors
2024-08-05_16,Grenoble_2,1,0,visitors
2024-08-05_16,Chambery_1,0,2,visitors
2024-08-05_16,Chambery_1,1,5,visitors
2024-08-05_16,Chambery_1,2,1,visitors
2024-08-05_16,Chambery_2,0,1,visitors
2024-08-05_16,Aix_les_bains_1,0,1,visitors
2024-08-05_16,La_Biolle_1,0,0,visitors
2024-08-05_16,Cognin_1,0,1,visitors
2024-08-05_16,Cognin_1,1,0,visitors
2024-08-05_16,La_Motte_Servolex_1,0,0,visitors
2024-08-05_16,La_Motte_Servolex_1,1,0,visitors
2024-08-05_17,Lyon_1,0,8,visitors
2024-08-05_17,Lyon_1,1,9,visitors
2024-08-05_17,Lyon_1,2,5,visitors
2024-08-05_17,Lyon_2,0,6,visitors
2024-08-05_17,Lyon_2,1,2,visitors
2024-08-05_17,Lyon_3,0,3,visitors
2024-08-05_17,Grenoble_1,0,8,visitors
2024-08-05_17,Grenoble_1,1,9,visitors
2024-08-05_17,Grenoble_1,2,4,visitors
2024-08-05_17,Grenoble_2,0,7,visitors
2024-08-05_17,Grenoble_2,1,1,visitors
2024-08-05_17,Chambery_1,0,4,visitors
2024-08-05_17,Chambery_1,1,8,visitors
2024-08-05_17,Chambery_1,2,2,visitors
2024-08-05_17,Chambery_2,0,2,visitors
2024-08-05_17,Aix_les_bains_1,0,2,visitors
2024-08-05_17,La_Biolle_1,0,0,visitors
2024-08-05_17,Cognin_1,0,1,visitors
2024-08-05_17,Cognin_1,1,0,visitors
2024-08-05_17,La_Motte_Servolex_1,0,1,visitors
2024-08-05_17,La_Motte_Servolex_1,1,0,visitors
2024-08-05_18,Lyon_1,0,-1,visitors
2024-08-05_18,Lyon_1,1,-1,visitors
2024-08-05_18,Lyon_1,2,-1,visitors
2024-08-05_18,Lyon_2,0,-1,visitors
2024-08-05_18,Lyon_2,1,-1,visitors
2024-08-05_18,Lyon_3,0,-1,visitors
2024-08-05_18,Grenoble_1,0,-1,visitors
2024-08-05_18,Grenoble_1,1,-1,visitors
2024-08-05_18,Grenoble_1,2,-1,visitors
2024-08-05_18,Grenoble_2,0,-1,visitors
2024-08-05_18,Grenoble_2,1,-1,visitors
2024-08-05_18,Chambery_1,0,-1,visitors
2024-08-05_18,Chambery_1,1,-1,visitors
2024-08-05_18,Chambery_1,2,-1,visitors
2024-08-05_18,Chambery_2,0,-1,visitors
2024-08-05_18,Aix_les_bains_1,0,-1,visitors
2024-08-05_18,La_Biolle_1,0,-1,visitors
2024-08-05_18,Cognin_1,0,-1,visitors
2024-08-05_18,Cognin_1,1,-1,visitors
2024-08-05_18,La_Motte_Servolex_1,0,-1,visitors
2024-08-05_18,La_Motte_Servolex_1,1,-1,visitors
2024-08-05_19,Lyon_1,0,-1,visitors
2024-08-05_19,Lyon_1,1,-1,visitors
2024-08-05_19,Lyon_1,2,-1,visitors
2024-08-05_19,Lyon_2,0,-1,visitors
2024-08-05_19,Lyon_2,1,-1,visitors
2024-08-05_19,Lyon_3,0,-1,visitors
2024-08-05_19,Grenoble_1,0,-1,visitors
2024-08-05_19,Grenoble_1,1,-1,visitors
2024-08-05_19,Grenoble_1,2,-1,visitors
2024-08-05_19,Grenoble_2,0,-1,visitors
2024-08-05_19,Grenoble_2,1,-1,visitors
2024-08-05_19,Chambery_1,0,-1,visitors
2024-08-05_19,Chambery_1,1,-1,visitors
2024-08-05_19,Chambery_1,2,-1,visitors
2024-08-05_19,Chambery_2,0,-1,visitors
2024-08-05_19,Aix_les_bains_1,0,-1,visitors
2024-08-05_19,La_Biolle_1,0,-1,visitors
2024-08-05_19,Cognin_1,0,-1,visitors
2024-08-05_19,Cognin_1,1,-1,visitors
2024-08-05_19,La_Motte_Servolex_1,0,-1,visitors
2024-08-05_19,La_Motte_Servolex_1,1,-1,visitors
2024-08-05_20,Lyon_1,0,-1,visitors
2024-08-05_20,Lyon_1,1,-1,visitors
2024-08-05_20,Lyon_1,2,-1,visitors
2024-08-05_20,Lyon_2,0,-1,visitors
2024-08-05_20,Lyon_2,1,-1,visitors
2024-08-05_20,Lyon_3,0,-1,visitors
2024-08-05_20,Grenoble_1,0,-1,visitors
2024-08-05_20,Grenoble_1,1,-1,visitors
2024-08-05_20,Grenoble_1,2,-1,visitors
2024-08-05_20,Grenoble_2,0,-1,visitors
2024-08-05_20,Grenoble_2,1,-1,visitors
2024-08-05_20,Chambery_1,0,-1,visitors
2024-08-05_20,Chambery_1,1,-1,visitors
2024-08-05_20,Chambery_1,2,-1,visitors
2024-08-05_20,Chambery_2,0,-1,visitors
2024-08-05_20,Aix_les_bains_1,0,-1,visitors
2024-08-05_20,La_Biolle_1,0,-1,visitors
2024-08-05_20,Cognin_1,0,-1,visitors
2024-08-05_20,Cognin_1,1,-1,visitors
2024-08-05_20,La_Motte_Servolex_1,0,-1,visitors
2024-08-05_20,La_Motte_Servolex_1,1,-1,visitors
2024-08-05_21,Lyon_1,0,-1,visitors
2024-08-05_21,Lyon_1,1,-1,visitors
2024-08-05_21,Lyon_1,2,-1,visitors
2024-08-05_21,Lyon_2,0,-1,visitors
2024-08-05_21,Lyon_2,1,-1,visitors
2024-08-05_21,Lyon_3,0,-1,visitors
2024-08-05_21,Grenoble_1,0,-1,visitors
2024-08-05_21,Grenoble_1,1,-1,visitors
2024-08-05_21,Grenoble_1,2,-1,visitors
2024-08-05_21,Grenoble_2,0,-1,visitors
2024-08-05_21,Grenoble_2,1,-1,visitors
2024-08-05_21,Chambery_1,0,-1,visitors
2024-08-05_21,Chambery_1,1,-1,visitors
2024-08-05_21,Chambery_1,2,-1,visitors
2024-08-05_21,Chambery_2,0,-1,visitors
2024-08-05_21,Aix_les_bains_1,0,-1,visitors
2024-08-05_21,La_Biolle_1,0,-1,visitors
2024-08-05_21,Cognin_1,0,-1,visitors
2024-08-05_21,Cognin_1,1,-1,visitors
2024-08-05_21,La_Motte_Servolex_1,0,-1,visitors
2024-08-05_21,La_Motte_Servolex_1,1,-1,visitors
2024-08-05_22,Lyon_1,0,-1,visitors
2024-08-05_22,Lyon_1,1,-1,visitors
2024-08-05_22,Lyon_1,2,-1,visitors
2024-08-05_22,Lyon_2,0,-1,visitors
2024-08-05_22,Lyon_2,1,-1,visitors
2024-08-05_22,Lyon_3,0,-1,visitors
2024-08-05_22,Grenoble_1,0,-1,visitors
2024-08-05_22,Grenoble_1,1,-1,visitors
2024-08-05_22,Grenoble_1,2,-1,visitors
2024-08-05_22,Grenoble_2,0,-1,visitors
2024-08-05_22,Grenoble_2,1,-1,visitors
2024-08-05_22,Chambery_1,0,-1,visitors
2024-08-05_22,Chambery_1,1,-1,visitors
2024-08-05_22,Chambery_1,2,-1,visitors
2024-08-05_22,Chambery_2,0,-1,visitors
2024-08-05_22,Aix_les_bains_1,0,-1,visitors
2024-08-05_22,La_Biolle_1,0,-1,visitors
2024-08-05_22,Cognin_1,0,-1,visitors
2024-08-05_22,Cognin_1,1,-1,visitors
2024-08-05_22,La_Motte_Servolex_1,0,-1,visitors
2024-08-05_22,La_Motte_Servolex_1,1,-1,visitors
2024-08-05_23,Lyon_1,0,-1,visitors
2024-08-05_23,Lyon_1,1,-1,visitors
2024-08-05_23,Lyon_1,2,-1,visitors
2024-08-05_23,Lyon_2,0,-1,visitors
2024-08-05_23,Lyon_2,1,-1,visitors
2024-08-05_23,Lyon_3,0,-1,visitors
2024-08-05_23,Grenoble_1,0,-1,visitors
2024-08-05_23,Grenoble_1,1,-1,visitors
2024-08-05_23,Grenoble_1,2,-1,visitors
2024-08-05_23,Grenoble_2,0,-1,visitors
2024-08-05_23,Grenoble_2,1,-1,visitors
2024-08-05_23,Chambery_1,0,-1,visitors
2024-08-05_23,Chambery_1,1,-1,visitors
2024-08-05_23,Chambery_1,2,-1,visitors
2024-08-05_23,Chambery_2,0,-1,visitors
2024-08-05_23,Aix_les_bains_1,0,-1,visitors
2024-08-05_23,La_Biolle_1,0,-1,visitors
2024-08-05_23,Cognin_1,0,-1,visitors
2024-08-05_23,Cognin_1,1,-1,visitors
2024-08-05_23,La_Motte_Servolex_1,0,-1,visitors
2024-08-05_23,La_Motte_Servolex_1,1,-1,visitors
2024-08-06_00,Lyon_1,0,-1,visitors
2024-08-06_00,Lyon_1,1,-1,visitors
2024-08-06_00,Lyon_1,2,-1,Bisitors
2024-08-06_00,Lyon_2,0,-1,visitors
2024-08-06_00,Lyon_2,1,-1,visitors
2024-08-06_00,Lyon_3,0,-1,visitors
2024-08-06_00,Grenoble_1,0,-1,visitors
2024-08-06_00,Grenoble_1,1,-1,visitors
2024-08-06_00,Grenoble_1,2,-1,visitors
2024-08-06_00,Grenoble_2,0,-1,visitors
2024-08-06_00,Grenoble_2,1,-1,visitors
2024-08-06_00,Chambery_1,0,-1,visitors
2024-08-06_00,Chambery_1,1,-1,visitors
2024-08-06_00,Chambery_1,2,-1,visitors
2024-08-06_00,Chambery_2,0,-1,visitors
2024-08-06_00,Aix_les_bains_1,0,-1,visitors
2024-08-06_00,La_Biolle_1,0,-1,visitors
2024-08-06_00,Cognin_1,0,-1,visitors
2024-08-06_00,Cognin_1,1,-1,visitors
2024-08-06_00,La_Motte_Servolex_1,0,-1,visitors
2024-08-06_00,La_Motte_Servolex_1,1,-1,visitors
2024-08-06_01,Lyon_1,0,-1,visitors
2024-08-06_01,Lyon_1,1,-1,visitors
2024-08-06_01,Lyon_1,2,-1,visitors
2024-08-06_01,Lyon_2,0,-1,visitors
2024-08-06_01,Lyon_2,1,-1,visitors
2024-08-06_01,Lyon_3,0,-1,visitors
2024-08-06_01,Grenoble_1,0,-1,visitors
2024-08-06_01,Grenoble_1,1,-1,visitors
2024-08-06_01,Grenoble_1,2,-1,visitors
2024-08-06_01,Grenoble_2,0,-1,visitors
2024-08-06_01,Grenoble_2,1,-1,visitors
2024-08-06_01,Chambery_1,0,-1,visitors
2024-08-06_01,Chambery_1,1,-1,visitors
2024-08-06_01,Chambery_1,2,-1,visitors
2024-08-06_01,Chambery_2,0,-1,visitors
2024-08-06_01,Aix_les_bains_1,0,-1,visitors
2024-08-06_01,La_Biolle_1,0,-1,visitors
2024-08-06_01,Cognin_1,0,-1,visitors
2024-08-06_01,Cognin_1,1,-1,visitors
2024-08-06_01,La_Motte_Servolex_1,0,100,visitors
2024-08-06_01,La_Motte_Servolex_1,1,-1,visitors
2024-08-06_02,Lyon_1,0,-1,visitors
2024-08-06_02,Lyon_1,1,-1,visitors
2024-08-06_02,Lyon_1,2,-1,visitors
2024-08-06_02,Lyon_2,0,-1,visitors
2024-08-06_02,Lyon_2,1,-1,visitors
2024-08-06_02,Lyon_3,0,-1,visitors
2024-08-06_02,Grenoble_1,0,-1,visitors
2024-08-06_02,Grenoble_1,1,-1,visitors
2024-08-06_02,Grenoble_1,2,-1,visitors
2024-08-06_02,Grenoble_2,0,-1,visitors
2024-08-06_02,Grenoble_2,1,-1,visitors
2024-08-06_02,Chambery_1,0,-1,visitors
2024-08-06_02,Chambery_1,1,-1,visitors
2024-08-06_02,Chambery_1,2,-1,visitors
2024-08-06_02,Chambery_2,0,-1,visitors
2024-08-06_02,Aix_les_bains_1,0,-1,visitors
2024-08-06_02,La_Biolle_1,0,-1,visitors
2024-08-06_02,Cognin_1,0,-1,visitors
2024-08-06_02,Cognin_1,1,-1,visitors
2024-08-06_02,La_Motte_Servolex_1,0,-1,visitors
2024-08-06_02,La_Motte_Servolex_1,1,-1,visitors
2024-08-06_03,Lyon_1,0,-1,visitors
2024-08-06_03,Lyon_1,1,-1,visitors
2024-08-06_03,Lyon_1,2,-1,visitors
2024-08-06_03,Lyon_2,0,-1,visitors
2024-08-06_03,Lyon_2,1,-1,visitors
2024-08-06_03,Lyon_3,0,-1,visitors
2024-08-06_03,Grenoble_1,0,-1,visitors
2024-08-06_03,Grenoble_1,1,-1,visitors
2024-08-06_03,Grenoble_1,2,-1,visitors
2024-08-06_03,Grenoble_2,0,-1,visitors
2024-08-06_03,Grenoble_2,1,-1,visitors
2024-08-06_03,Chambery_1,0,-1,visitors
2024-08-06_03,Chambery_1,1,-1,visitors
2024-08-06_03,Chambery_1,2,-1,visitors
2024-08-06_03,Chambery_2,0,-1,visitors
2024-08-06_03,Aix_les_bains_1,0,-1,visitors
2024-08-06_03,La_Biolle_1,0,-1,visitors
2024-08-06_03,Cognin_1,0,-1,visitors
2024-08-06_03,Cognin_1,1,-1,visitors
2024-08-06_03,La_Motte_Servolex_1,0,-1,visitors
2024-08-06_03,La_Motte_Servolex_1,1,-1,visitors
2024-08-06_04,Lyon_1,0,-1,visitors
2024-08-06_04,Lyon_1,1,-1,visitors
2024-08-06_04,Lyon_1,2,-1,visitors
2024-08-06_04,Lyon_2,0,-1,visitors
2024-08-06_04,Lyon_2,1,-1,visitors
2024-08-06_04,Lyon_3,0,-1,visitors
2024-08-06_04,Grenoble_1,0,-1,visitors
2024-08-06_04,Grenoble_1,1,-1,visitors
2024-08-06_04,Grenoble_1,400,-1,visitors
2024-08-06_04,Grenoble_2,0,-1,visitors
2024-08-06_04,Grenoble_2,1,-1,visitors
2024-08-06_04,Chambery_1,0,-1,visitors
2024-08-06_04,Chambery_1,1,-1,visitors
2024-08-06_04,Chambery_1,2,-1,visitors
2024-08-06_04,Chambery_2,0,-1,visitors
2024-08-06_04,Aix_les_bains_1,0,-1,visitors
2024-08-06_04,La_Biolle_1,0,-1,visitors
2024-08-06_04,Cognin_1,0,-1,visitors
2024-08-06_04,Cognin_1,1,-1,visitors
2024-08-06_04,La_Motte_Servolex_1,0,-1,visitors
2024-08-06_04,La_Motte_Servolex_1,1,-1,visitors
2024-08-06_05,Lyon_1,0,-1,visitors
2024-08-06_05,Lyon_1,1,-1,visitors
2024-08-06_05,Lyon_1,2,-1,visitors
2024-08-06_05,Lyon_2,0,-1,visitors
2024-08-06_05,Lyon_2,1,-1,visitors
2024-08-06_05,Lyon_3,0,-1,visitors
2024-08-06_05,Grenoble_1,0,-1,visitors
2024-08-06_05,Grenoble_1,300,-1,visitors
2024-08-06_05,Grenoble_1,2,-1,visitors
2024-08-06_05,Grenoble_2,0,-1,visitors
2024-08-06_05,Grenoble_2,1,-1,visitors
2024-08-06_05,Chambery_1,0,-1,visitors
2024-08-06_05,Chambery_1,1,-1,visitors
2024-08-06_05,Chambery_1,2,-1,visitors
2024-08-06_05,Chambery_2,0,-1,visitors
2024-08-06_05,Aix_les_bains_1,0,-1,visitors
2024-08-06_05,La_Biolle_1,0,-1,visitors
2024-08-06_05,Cognin_1,0,-1,visitors
2024-08-06_05,Cognin_1,1,-1,visitors
2024-08-06_05,La_Motte_Servolex_1,0,-1,visitors
2024-08-06_05,La_Motte_Servolex_1,1,-1,visitors
2024-08-06_06,Lyon 1,0,-1,visitors
2024-08-06_06,Lyon_1,1,-1,visitors
2024-08-06_06,Lyon_1,2,-1,visitors
2024-08-06_06,Lyon_2,0,-1,visitors
2024-08-06_06,Lyon_2,1,-1,visitors
2024-08-06_06,Lyon_3,0,-1,visitors
2024-08-06_06,Grenoble_1,0,-1,visitors
2024-08-06_06,Grenoble_1,1,-1,visitors
2024-08-06_06,Grenoble_1,2,-1,visitors
2024-08-06_06,Grenoble_2,0,-1,visitors
2024-08-06_06,Grenoble_2,1,-1,visitors
2024-08-06_06,Chambery_1,0,-1,visitors
2024-08-06_06,Chambery_1,1,-1,visitors
2024-08-06_06,Chambery_1,2,-1,visitors
2024-08-06_06,Chambery_2,0,-1,visitors
2024-08-06_06,Aix_les_bains_1,0,-1,visitors
2024-08-06_06,La_Biolle_1,0,-1,visitors
2024-08-06_06,Cognin_1,0,-1,visitors
2024-08-06_06,Cognin_1,1,-1,visitors
2024-08-06_06,La_Motte_Servolex_1,0,-1,visitors
2024-08-06_06,La_Motte_Servolex_1,1,-1,visitors
2024-08-06_07,Lyon_1,0,-1,visitors
2024-08-06_07,Lyon_1,1,-1,visitors
2024-08-06_07,Lyon_1,2,-1,visitors
2024-08-06_07,Lyon_2,0,-1,visitors
2024-08-06_07,Lyon_2,1,-1,visitors
2024-08-06_07,Lyon_3,0,-1,visitors
2024-08-06_07,Grenoble_1,0,-1,visitors
2024-08-06_07,Grenoble_1,1,-1,visitors
2024-08-06_07,Grenoble_1,2,-1,visitors
2024-08-06_07,Grenoble_2,0,-1,visitors
2024-08-06_07,Grenoble_2,1,-1,visitors
2024-08-06_07,Chambery_1,0,-1,visitors
2024-08-06_07,Chambery_1,1,-1,visitors
2024-08-06_07,Chambery_1,2,-1,visitors
2024-08-06_07,Chambery_2,0,-1,visitors
2024-08-06_07,Aix_les_bains_1,0,-1,visitors
2024-08-06_07,La_Biolle_1,0,-1,visitors
2024-08-06_07,Cognin_1,0,-1,visitors
2024-08-06_07,Cognin_1,1,-1,visitors
2024-08-06_07,La_Motte_Servolex_1,0,-1,visitors
2024-08-06_07,La_Motte_Servolex_1,1,-1,visitors
2024-08-06_08,Lyon_1,0,-1,visitors
2024-08-06_08,Lyon_1,1,-1,visitors
2024-08-06_08,Lyon_1,2,-1,visitors
2024-08-06_08,Lyon_2,0,-1,visitors
2024-08-06_08,Lyon_2,1,-1,visitors
2024-08-06_08,Lyon_3,0,-1,visitors
2024-08-06_08,Grenoble_1,0,-1,visitors
2024-08-06_08,Grenoble_1,1,-1,visitors
2024-08-06_08,Grenoble_1,2,-1,visitors
2024-08-06_08,Grenoble_2,0,-1,visitors
2024-08-06_08,Grenoble_2,1,-1,visitors
2024-08-06_08,Chambery_1,0,-1,visitors
2024-08-06_08,Chambery_1,1,-1,visitors
2024-08-06_08,Chambery_1,2,-1,visitors
2024-08-06_08,Chambery_2,0,-1,visitors
2024-08-06_08,Aix_les_bains_1,0,-1,visitors
2024-08-06_08,La_Biolle_1,0,-1,visitors
2024-08-06_08,Cognin_1,0,-1,visitors
2024-08-06_08,Cognin_1,1,-1,visitors
2024-08-06_08,La_Motte_Servolex_1,0,-1,visitors
2024-08-06_08,La_Motte_Servolex_1,1,-1,visitors
2024-08-06_09,Lyon_1,0,66,visitors
2024-08-06_09,Lyon_1,1,49,visitors
2024-08-06_09,Lyon_1,2,20,visitors
2024-08-06_09,Lyon_2,0,52,visitors
2024-08-06_09,Lyon_2,1,7,visitors
2024-08-06_09,Lyon_3,0,2000,visitors
2024-08-06_09,Grenoble_1,0,51,visitors
2024-08-06_09,Grenoble_1,1,57,visitors
2024-08-06_09,Grenoble_1,2,21,visitors
2024-08-06_09,Grenoble_2,0,49,visitors
2024-08-06_09,Grenoble_2,1,9,visitors
2024-08-06_09,Chambery_1,0,27,visitors
2024-08-06_09,Cfambery_1,1,34,visitors
2024-08-06_09,Chambery_1,2,17,visitors
2024-08-06_09,Chambery_2,0,10,visitors
2024-08-06_09,Aix_les_bains_1,0,12,visitors
2024-08-06_09,La_Biolle_1,0,4,visitors
2024-08-06_09,Cognin_1,0,7,visitors
2024-08-06_09,Cognin_1,1,1,visitors
2024-08-06_09,La_Motte_Servolex_1,0,6,visitors
2024-08-06_09,La_Motte_Servolex_1,1,2,visitors
2024-08-06_10,Lyon_1,0,82,visitors
2024-08-06_10,Lyon_1,1,61,visitors
2024-08-06_10,Lyon_1,2,26,visitors
2024-08-06_10,Lyon_2,0,65,visitors
2024-08-06_10,Lyon_2,1,9,visitors
2024-08-06_10,Lyon_3,0,,visitors
2024-08-06_10,Grenoble_1,0,63,visitors
2024-08-06_10,Grenoble_1,1,72,visitors
2024-08-06_10,Grenoble_1,2,27,visitors
2024-08-06_10,Grenoble_2,0,61,visitors
2024-08-06_10,Grenoble_2,1,12,visitors
2024-08-06_10,Chambery_1,0,34,visitors
2024-08-06_10,Chambery_1,1,43,visitors
2024-08-06_10,Chambery_1,2,21,visitors
2024-08-06_10,Chambery_2,0,13,visitors
2024-08-06_10,Aix_les_bains_1,0,15,visitors
2024-08-06_10,La_Biolle_1,0,5,visitors
2024-08-06_10,Cognin_1,0,8,visitors
2024-08-06_10,Cognin_1,1,1,visitors
2024-08-06_10,La_Motte_Servolex_1,0,8,visitors
2024-08-06_10,La_Motte_Servolex_1,1,3,visitors
2024-08-06_11,Lyon_1,0,82,visitors
2024-08-06_11,Lyon_1,1,61,visitors
2024-08-06_11,Lyon_1,2,26,visitors
2024-08-06_11,Lyon_2,0,65,visitors
2024-08-06_11,Lyon_2,1,9,visitors
2024-08-06_11,Lyon_3,0,23,visitors
2024-08-06_11,Grenoble_1,0,63,visitors
2024-08-06_11,Grenoble_1,1,72,visitors
2024-08-06_11,Grenoble_1,2,27,visitors
2024-08-06_11,Grenoble_2,0,61,visitors
2024-08-06_11,Grenoble_2,1,12,visitors
